"run","time","lastAction","duration","fractionTxRate","fractionRxGoodput","txPackets","rxPackets","txBytes","rxBytes","lostPackets","oooPackets","lossRate","fractionLossRate","retransmissionRate","nackSuccessRate","rtt","interarrivalJitter","fractionAvInterarrivalDelay","timeCurrentReceiverReport","timeCurrentTransportFeedback"
2,155.01,0.808257,155,8.79001,8.7896,138896,138799,169558325,169436503,88,0,0.000633609,0,0.0181485,0.803253,16.4134,0.0881823,1.11278,155.008,155.008
2,156.01,0.810354,156,8.79001,8.7896,139796,139699,170657025,170535203,88,0,0.000629529,0,0.0181318,0.804127,16.9803,0.0378815,1.10944,156.008,156.008
2,157.01,0.69879,157,8.79001,8.7896,140696,140599,171755725,171633903,88,0,0.000625502,0,0.0180158,0.804127,16.6766,0.204384,1.11304,157.008,157.008
2,158.01,0.812711,158,8.79001,8.7896,141596,141499,172854425,172732603,88,0,0.000621526,0,0.0179012,0.804127,16.3906,0.0865266,1.11111,158.008,158.008
2,159.01,0.81143,159,8.79001,8.7896,142496,142399,173953125,173831303,88,0,0.0006176,0,0.0179145,0.804478,17.1108,0.381762,1.11111,159.008,159.008
2,160.01,0.68392,160,8.79001,8.7896,143396,143299,175051825,174930003,88,0,0.000613724,0,0.0178019,0.804478,16.7841,0.0218154,1.10918,160.008,160.008
2,161.01,0.8083,161,8.79001,8.7896,144296,144199,176150525,176028703,88,0,0.000609896,0,0.0176908,0.804478,16.4808,0.0800833,1.11278,161.008,161.008
2,162.01,0.811335,162,8.79001,8.7896,145196,145099,177249225,177127403,88,0,0.000606115,0,0.0175811,0.804478,16.2672,0.274617,1.10971,162.008,162.008
2,163.01,0.813955,163,8.79001,8.7896,146096,145999,178347925,178226103,88,0,0.000602381,0,0.0174727,0.804478,16.0412,0.236164,1.11111,163.008,163.008
2,164.01,0.815838,164,8.79001,8.7896,146996,146899,179446625,179324803,88,0,0.000598692,0,0.0173657,0.804478,15.818,0.0660302,1.11251,164.008,164.008
2,165.01,0.813032,165,8.79001,8.7896,147896,147799,180545325,180423503,88,0,0.000595049,0,0.0172599,0.804478,15.6524,0.0207557,1.10944,165.008,165.008
2,166.01,0.810201,166,8.79001,8.7896,148796,148699,181644025,181522203,88,0,0.00059145,0,0.0171555,0.804478,15.5207,0.0227331,1.11111,166.008,166.008
2,167.01,0.809777,167,8.79001,8.7896,149696,149599,182742725,182620903,88,0,0.000587893,0,0.0170523,0.804478,15.3559,0.111689,1.11278,167.008,167.008
2,168.01,0.815472,168,8.79001,8.7896,150596,150499,183841425,183719603,88,0,0.00058438,0,0.0169503,0.804478,15.3048,0.0849089,1.11138,168.008,168.008
2,169.01,0.808673,169,8.79001,8.7896,151496,151399,184940125,184818303,88,0,0.000580908,0,0.0168495,0.804478,15.2115,0.107377,1.10944,169.008,169.008
2,170.01,0.812056,170,8.79001,8.7896,152396,152299,186038825,185917003,88,0,0.000577477,0,0.0167499,0.804478,15.0768,0.0986551,1.11085,170.008,170.008
2,171.01,0.814911,171,8.79001,8.7896,153296,153199,187137525,187015703,88,0,0.000574087,0,0.0166515,0.804478,14.9213,0.096192,1.11278,171.008,171.008
2,172.01,0.816928,172,8.79001,8.7896,154196,154099,188236225,188114403,88,0,0.000570736,0,0.0165543,0.804478,14.8999,0.127519,1.10944,172.008,172.008
2,173.01,0.810317,173,8.79001,8.7896,155096,154999,189334925,189213103,88,0,0.000567423,0,0.0164582,0.804478,14.8529,0.0789336,1.11278,173.008,173.008
2,174.01,0.810225,174,8.79001,8.7896,155996,155899,190433625,190311803,88,0,0.00056415,0,0.0163632,0.804478,14.6921,0.0106634,1.10778,174.008,174.008
2,175.01,0.815062,175,8.79001,8.7896,156896,156799,191532325,191410503,88,0,0.000560913,0,0.0162692,0.804478,14.6035,0.0606292,1.11278,175.008,175.008
2,176.01,0.813311,176,8.79001,8.7896,157796,157699,192631025,192509203,88,0,0.000557714,0,0.0161764,0.804478,14.5461,0.00168332,1.11111,176.008,176.008
2,177.01,0.809444,177,8.79001,8.7896,158696,158599,193729725,193607903,88,0,0.000554551,0,0.0160846,0.804478,14.5496,0.107211,1.11278,177.008,177.008
2,178.01,0.809914,178,8.79001,8.7896,159596,159499,194828425,194706603,88,0,0.000551423,0,0.0159938,0.804478,14.564,0.0299816,1.10944,178.008,178.008
2,179.01,0.806017,179,8.79001,8.7896,160496,160399,195927125,195805303,88,0,0.000548331,0,0.0159041,0.804478,14.5655,0.143399,1.11111,179.008,179.008
2,180.01,0.811409,180,8.79001,8.7896,161396,161299,197025825,196904003,88,0,0.000545273,0,0.0158153,0.804478,14.5893,0.0799578,1.11278,180.008,180.008
2,181.01,0.807374,181,8.79001,8.7896,162296,162199,198124525,198002703,88,0,0.000542249,0,0.0157276,0.804478,14.5734,0.0110659,1.10944,181.008,181.008
2,182.01,0.807093,182,8.79001,8.7896,163196,163099,199223225,199101403,88,0,0.000539259,0,0.0156408,0.804478,14.5409,0.0880957,1.11278,182.008,182.008
2,183.01,0.811324,183,8.79001,8.7896,164096,163999,200321925,200200103,88,0,0.000536301,0,0.015555,0.804478,14.5285,0.107378,1.10944,183.008,183.008
2,184.01,0.810877,184,8.79001,8.7641,164996,164896,201420625,201295616,88,0,0.000533385,0,0.0155613,0.805399,14.8536,0.15222,1.1165,184.008,184.008
2,185.01,0.736301,185,8.79001,8.8151,165896,165799,202519325,202397503,88,0,0.000530482,0,0.0155067,0.805704,15.1555,0.190031,1.10603,185.008,185.008
2,186.01,0.742342,186,8.79001,8.66581,166796,166686,203618025,203480729,88,0,0.00052766,0,0.0154242,0.805704,15.0682,0.204118,1.11754,186.008,186.008
2,187.01,0.810006,187,8.79001,8.91339,167696,167599,204716725,204594903,88,0,0.000524787,0,0.015382,0.806129,15.3673,0.0036924,1.1046,187.008,187.008
2,188.01,0.745685,188,8.79001,8.7896,168596,168499,205815425,205693603,88,0,0.000521986,0,0.0152998,0.806129,15.2513,0.0690954,1.11111,188.008,188.008
2,189.01,0.811991,189,8.79001,8.7896,169496,169399,206914125,206792303,88,0,0.000519214,0,0.0152185,0.806129,15.1753,0.115828,1.11111,189.008,189.008
2,190.01,0.811595,190,8.79001,8.7896,170396,170299,208012825,207891003,88,0,0.000516471,0,0.0151381,0.806129,15.1312,0.370367,1.11138,190.008,190.008
2,191.01,0.818802,191,8.79001,8.7376,171296,171194,209111525,208983203,93,0,0.000542948,0.00555556,0.0157657,0.805672,19.3676,0.0399636,1.11705,191.008,191.008
2,192.01,0.619289,192,8.79001,8.56282,172196,172070,210210225,210053555,93,0,0.000540186,0.00341297,0.0157262,0.805357,20.2588,0.885283,1.12043,192.008,192.008
2,193.01,0.774605,193,8.79001,7.41916,173096,172833,211308925,210984137,252,0,0.00145593,0.17481,0.0156741,0.805531,20.7606,0.0244357,1.33683,193.008,193.008
2,194.01,0.800448,194,8.79001,8.17064,173996,173668,212407625,212005467,319,0,0.00183347,0.0722222,0.0155987,0.737143,21.0858,0.0725678,1.1976,194.008,194.008
2,195.01,0.850808,195,8.79001,8.7896,174896,174568,213506325,213104167,319,0,0.00182403,0,0.0155183,0.713646,20.236,0.0216298,1.10944,195.008,195.008
2,196.01,0.834135,196,8.79001,8.7896,175796,175468,214605025,214202867,319,0,0.0018147,0,0.0154387,0.713646,19.5301,0.0459773,1.11111,196.008,196.008
2,197.01,0.824829,197,8.79001,8.7896,176696,176368,215703725,215301567,319,0,0.00180545,0,0.0153826,0.713947,19.5741,0.0820069,1.11278,197.008,197.008
2,198.01,0.802744,198,8.79001,8.7896,177596,177268,216802425,216400267,319,0,0.0017963,0,0.0153045,0.713947,18.9236,0.0667662,1.11111,198.008,198.008
2,199.01,0.817167,199,8.79001,8.7896,178496,178168,217901125,217498967,319,0,0.00178725,0,0.0152272,0.713947,18.3811,0.0733425,1.10944,199.008,199.008
2,200.01,0.808993,200,8.79001,7.92205,179396,178978,218999825,218489223,319,0,0.00177917,0.0504103,0.0151695,0.706112,18.586,1.39577,1.23086,200.008,200.008
2,201.01,0.713077,201,8.79001,9.24418,180296,179968,220098525,219696367,319,0,0.0017694,0,0.0155472,0.71965,18.6556,0.0767625,1.01314,201.008,201.008
2,202.01,0.762281,202,8.79001,8.7896,181196,180868,221197225,220795067,319,0,0.00176061,0,0.0154698,0.71965,18.1374,0.09167,1.11111,202.008,202.008
2,203.01,0.808668,203,8.79001,8.7896,182096,181768,222295925,221893767,319,0,0.00175191,0,0.0153932,0.71965,17.7051,0.124058,1.11278,203.008,203.008
2,204.01,0.808347,204,8.79001,8.7896,182996,182668,223394625,222992467,319,0,0.00174329,0,0.0153174,0.71965,17.3325,0.0619958,1.11111,204.008,204.008
2,205.01,0.807186,205,8.79001,8.7896,183896,183568,224493325,224091167,319,0,0.00173476,0,0.0152423,0.71965,17.055,0.183224,1.11111,205.008,205.008
2,206.01,0.807033,206,8.79001,8.7896,184796,184468,225592025,225189867,319,0,0.00172631,0,0.0151679,0.71965,16.6866,0.0690359,1.10944,206.008,206.008
2,207.01,0.812293,207,8.79001,8.7896,185696,185368,226690725,226288567,319,0,0.00171794,0,0.0150943,0.71965,16.3132,0.263652,1.11138,207.008,207.008
2,208.01,0.821781,208,8.79001,8.7896,186596,186268,227789425,227387267,319,0,0.00170966,0,0.0150214,0.71965,16.0807,0.21155,1.11695,208.008,208.008
2,209.01,0.815221,209,8.79001,8.7896,187496,187168,228888125,228485967,319,0,0.00170145,0,0.0153124,0.723007,16.6702,0.077812,1.10667,209.008,209.008
2,210.01,0.693663,210,8.79001,8.7896,188396,188068,229986825,229584667,319,0,0.00169332,0,0.0152392,0.723007,16.3756,0.129889,1.11278,210.008,210.008
2,211.01,0.813301,211,8.79001,8.7896,189296,188968,231085525,230683367,319,0,0.00168527,0,0.0151666,0.723007,16.1487,0.174241,1.10804,211.008,211.008
2,212.01,0.813063,212,8.79001,8.7896,190196,189868,232184225,231782067,319,0,0.0016773,0,0.0151158,0.723286,16.9316,0.0760447,1.11251,212.008,212.008
2,213.01,0.680527,213,8.79001,8.7896,191096,190768,233282925,232880767,319,0,0.0016694,0,0.0150445,0.723286,16.6193,0.154817,1.11111,213.008,213.008
2,214.01,0.812381,214,8.79001,8.7896,191996,191668,234381625,233979467,319,0,0.00166157,0,0.0149738,0.723286,16.3198,0.00429225,1.10944,214.008,214.008
2,215.01,0.810548,215,8.79001,8.7896,192896,192568,235480325,235078167,319,0,0.00165382,0,0.0149038,0.723286,16.0953,0.0235537,1.11111,215.008,215.008
2,216.01,0.809314,216,8.79001,8.7896,193796,193468,236579025,236176867,319,0,0.00164614,0,0.0148345,0.723286,15.9434,0.118626,1.11278,216.008,216.008
2,217.01,0.809507,217,8.79001,8.7896,194696,194368,237677725,237275567,319,0,0.00163853,0,0.0152237,0.727742,16.1192,0.235882,1.11111,217.008,217.008
2,218.01,0.731589,218,8.79001,8.7896,195596,195268,238776425,238374267,319,0,0.00163099,0,0.0151638,0.727876,16.4392,0.0796405,1.10944,218.008,218.008
2,219.01,0.722303,219,8.79001,8.7896,196496,196168,239875125,239472967,319,0,0.00162352,0,0.0150942,0.727876,16.1773,0.0124433,1.11111,219.008,219.008
2,220.01,0.81022,220,8.79001,8.7896,197396,197068,240973825,240571667,319,0,0.00161611,0,0.0151166,0.729075,18.381,0.0899607,1.11278,220.008,220.008
2,221.01,0.670058,221,8.79001,8.7017,198296,197959,242072525,241659380,319,0,0.00160885,0,0.0150486,0.729075,17.8973,0.144615,1.1097,221.008,221.008
2,222.01,0.805203,222,8.79001,7.91534,199196,198770,243171225,242648797,417,0,0.00209351,0.107811,0.0165619,0.684692,20.2301,0.0668697,1.24508,222.008,222.008
2,223.01,0.776437,223,8.79001,8.7896,200096,199670,244269925,243747497,417,0,0.00208409,0,0.0164872,0.684692,19.4915,0.0636678,1.11278,223.008,223.008
2,224.01,0.8248,224,8.79001,7.96734,200996,200486,245368625,244743414,417,0,0.00207563,0.0511628,0.0168042,0.683506,19.8695,1.20189,1.22457,224.008,224.008
2,225.01,0.721543,225,8.79001,9.17708,201896,201470,246467325,245944897,417,0,0.00206551,0,0.0170944,0.691983,19.9809,0.0717142,1.01398,225.008,225.008
2,226.01,0.81897,226,8.79001,8.7896,202796,202370,247566025,247043597,417,0,0.00205634,0,0.0170628,0.692539,20.0845,0.0659079,1.11444,226.008,226.008
2,227.01,0.82328,227,8.79001,8.7896,203696,203270,248664725,248142297,417,0,0.00204726,0,0.0170463,0.693277,21.2839,0.103268,1.10971,227.008,227.008
2,228.01,0.845305,228,8.79001,8.7896,204596,204170,249763425,249240997,417,0,0.00203825,0,0.017363,0.694962,21.1742,0.0606158,1.11251,228.008,228.008
2,229.01,0.85902,229,8.79001,8.7017,205496,205061,250862125,250328710,417,0,0.00202941,0,0.0173704,0.695703,23.0519,0.12602,1.1097,229.008,229.008
2,230.01,0.855506,230,8.79001,7.92205,206396,205871,251960825,251318966,417,0,0.00202145,0.0169903,0.0177441,0.69767,25.019,1.65465,1.19383,230.008,230.008
2,231.01,0.821455,231,8.79001,9.61656,207296,206870,253059525,252537097,417,0,0.0020117,0,0.0180983,0.703099,24.6035,0.104917,1.0468,231.008,231.008
2,232.01,0.905481,232,8.79001,8.7896,208196,207770,254158225,253635797,417,0,0.00200301,0,0.0180247,0.703154,23.7377,0.0346853,1.10778,232.008,232.008
2,233.01,0.893666,233,8.79001,8.7896,209096,208670,255256925,254734497,417,0,0.00199439,0,0.0179805,0.703544,23.8307,0.138919,1.11278,233.008,233.008
2,234.01,0.891,234,8.79001,8.7896,209996,209570,256355625,255833197,417,0,0.00198584,0,0.0182039,0.705828,23.6913,0.161212,1.11111,234.008,234.008
2,235.01,0.888064,235,8.79001,7.93144,210896,210382,257454325,256824627,505,0,0.00239465,0.0977778,0.0188799,0.682123,24.4717,0.0598572,1.23153,235.008,235.008
2,236.01,0.856576,236,8.79001,8.7896,211796,211282,258553025,257923327,505,0,0.00238447,0,0.0187995,0.682123,23.2033,0.0481606,1.11111,236.008,236.008
2,237.01,0.859169,237,8.79001,8.7896,212696,212182,259651725,259022027,505,0,0.00237438,0,0.0187952,0.682877,23.5273,0.00718901,1.10944,237.008,237.008
2,238.01,0.886553,238,8.79001,8.7896,213596,213082,260750425,260120727,505,0,0.00236438,0,0.0187158,0.682877,22.4133,0.103149,1.11138,238.008,238.008
2,239.01,0.85402,239,8.79001,8.7896,214496,213982,261849125,261219427,505,0,0.00235446,0,0.0186371,0.682877,21.4083,0.0584158,1.11251,239.008,239.008
2,240.01,0.846966,240,8.79001,8.7896,215396,214882,262947825,262318127,505,0,0.00234462,0,0.0185683,0.682985,20.9138,0.061505,1.10944,240.008,240.008
2,241.01,0.84851,241,8.79001,8.7896,216296,215782,264046525,263416827,505,0,0.00233486,0,0.0184909,0.682985,20.1253,0.144907,1.11138,241.008,241.008
2,242.01,0.832309,242,8.79001,8.7896,217196,216682,265145225,264515527,505,0,0.00232519,0,0.0184325,0.683085,20.2039,0.145347,1.11085,242.008,242.008
2,243.01,0.831461,243,8.79001,8.7896,218096,217582,266243925,265614227,505,0,0.00231559,0,0.0183563,0.683085,19.4952,0.0535785,1.11278,243.008,243.008
2,244.01,0.824513,244,8.79001,8.7896,218996,218482,267342625,266712927,505,0,0.00230607,0,0.0182807,0.683085,18.8823,0.0254302,1.10944,244.008,244.008
2,245.01,0.816217,245,8.79001,8.7896,219896,219382,268441325,267811627,505,0,0.00229663,0,0.0182057,0.683085,18.3234,0.0265134,1.11111,245.008,245.008
2,246.01,0.808637,246,8.79001,8.7896,220796,220282,269540025,268910327,505,0,0.00228727,0,0.0181313,0.683085,17.8086,0.101953,1.11278,246.008,246.008
2,247.01,0.810861,247,8.79001,8.7896,221696,221182,270638725,270009027,505,0,0.00227799,0,0.0180575,0.683085,17.3799,0.115436,1.11278,247.008,247.008
2,248.01,0.81018,248,8.79001,8.7896,222596,222082,271737425,271107727,505,0,0.00226878,0,0.0184211,0.688257,17.644,0.123429,1.10971,248.008,248.008
2,249.01,0.708496,249,8.79001,8.7896,223496,222982,272836125,272206427,505,0,0.00225964,0,0.0183468,0.688257,17.262,0.0651071,1.11085,249.008,249.008
2,250.01,0.808102,250,8.79001,8.48062,224396,223849,273934825,273266505,505,0,0.00225091,0.00459242,0.0182802,0.687847,17.382,0.928158,1.12921,250.008,250.008
2,251.01,0.763366,251,8.79001,9.06838,225296,224780,275033525,274401940,507,0,0.00225046,0,0.0182401,0.688035,17.9643,0.0991801,1.09529,251.008,251.008
2,252.01,0.730248,252,8.79001,8.7896,226196,225680,276132225,275500640,507,0,0.00224151,0,0.0181895,0.688296,18.3142,0.177417,1.11111,252.008,252.008
2,253.01,0.719338,253,8.79001,8.7745,227096,226578,277230925,276597453,508,0,0.00223704,0.00111235,0.0186911,0.69358,20.379,0.147926,1.11499,253.008,253.008
2,254.01,0.788126,254,8.79001,8.7943,227996,227479,278329625,277696740,508,0,0.0022282,0,0.0186567,0.694031,21.0434,0.0824715,1.10988,254.008,254.008
2,255.01,0.850598,255,8.79001,8.7896,228896,228379,279428325,278795440,508,0,0.00221944,0,0.0185875,0.694081,20.5883,0.0939388,1.11111,255.008,255.008
2,256.01,0.839865,256,8.79001,8.7896,229796,229279,280527025,279894140,508,0,0.00221074,0,0.0185407,0.694381,20.5352,0.103145,1.11111,256.008,256.008
2,257.01,0.837307,257,8.79001,8.7896,230696,230179,281625725,280992840,508,0,0.00220212,0,0.0188288,0.696337,21.0963,0.172933,1.11556,257.008,257.008
2,258.01,0.853087,258,8.79001,8.7896,231596,231079,282724425,282091540,508,0,0.00219356,0,0.019119,0.700158,21.0915,0.0596634,1.10667,258.008,258.008
2,259.01,0.853976,259,8.79001,8.7896,232496,231979,283823125,283190240,508,0,0.00218507,0,0.0190448,0.700158,20.2526,0.0955856,1.11278,259.008,259.008
2,260.01,0.834312,260,8.79001,8.7896,233396,232879,284921825,284288940,508,0,0.00217664,0,0.0193663,0.704467,20.1105,0.486059,1.10917,260.008,260.008
2,261.01,0.796415,261,8.79001,8.7896,234296,233779,286020525,285387640,508,0,0.00216828,0,0.0195398,0.706355,20.2661,0.146015,1.11139,261.008,261.008
2,262.01,0.829593,262,8.79001,8.7896,235196,234679,287119225,286486340,508,0,0.00215998,0,0.0197973,0.708232,22.3251,0.0911348,1.11111,262.008,262.008
2,263.01,0.841761,263,8.79001,8.7896,236096,235579,288217925,287585040,508,0,0.00215175,0,0.0197216,0.708232,21.3372,0.223767,1.11138,263.008,263.008
2,264.01,0.846967,264,8.79001,8.7896,236996,236479,289316625,288683740,508,0,0.00214358,0,0.0196762,0.708543,20.8589,0.0620825,1.10918,264.008,264.008
2,265.01,0.847167,265,8.79001,8.58831,237896,237358,290415325,289757279,508,0,0.00213566,0.00340136,0.019776,0.708956,21.1716,0.344522,1.1294,265.008,265.008
2,266.01,0.854654,266,8.79001,8.96539,238796,238279,291514025,290881140,508,0,0.00212742,0,0.0198507,0.709677,21.4044,0.0312801,1.09365,266.008,266.008
2,267.01,0.864057,267,8.79001,8.7896,239696,239179,292612725,291979840,508,0,0.00211943,0,0.019776,0.709677,20.5717,0.155148,1.11305,267.008,267.008
2,268.01,0.837695,268,8.79001,8.7896,240596,240079,293711425,293078540,508,0,0.0021115,0,0.0197018,0.709677,19.7557,0.0162782,1.10917,268.008,268.008
2,269.01,0.828506,269,8.79001,8.7896,241496,240979,294810125,294177240,508,0,0.00210363,0,0.0196283,0.709677,19.1063,0.00371469,1.11111,269.008,269.008
2,270.01,0.819347,270,8.79001,8.7896,242396,241879,295908825,295275940,508,0,0.00209582,0,0.0196999,0.710558,19.5583,0.100485,1.11138,270.008,270.008
2,271.01,0.805839,271,8.79001,8.7896,243296,242779,297007525,296374640,508,0,0.00208807,0,0.0198081,0.71034,19.4354,0.0632666,1.11084,271.008,271.008
2,272.01,0.811176,272,8.79001,8.7896,244196,243679,298106225,297473340,508,0,0.00208037,0,0.019735,0.71034,18.8114,0.00909229,1.11111,272.008,272.008
2,273.01,0.815576,273,8.79001,8.7896,245096,244579,299204925,298572040,508,0,0.00207273,0,0.0196624,0.71034,18.2359,0.11018,1.11138,273.008,273.008
2,274.01,0.810793,274,8.79001,8.7896,245996,245479,300303625,299670740,508,0,0.00206515,0,0.0195903,0.71034,17.7119,0.0100534,1.11085,274.008,274.008
2,275.01,0.810372,275,8.79001,8.7896,246896,246379,301402325,300769440,508,0,0.00205762,0,0.0195187,0.71034,17.212,0.148509,1.10944,275.008,275.008
2,276.01,0.815808,276,8.79001,8.7896,247796,247279,302501025,301868140,508,0,0.00205015,0,0.0194477,0.71034,16.9039,0.0460226,1.11444,276.008,276.008
2,277.01,0.807088,277,8.79001,8.7896,248696,248179,303599725,302966840,508,0,0.00204273,0,0.0193771,0.71034,16.56,0.124101,1.11111,277.008,277.008
2,278.01,0.81377,278,8.79001,8.7896,249596,249079,304698425,304065540,508,0,0.00203536,0,0.0193071,0.71034,16.3442,0.0170085,1.10944,278.008,278.008
2,279.01,0.806172,279,8.79001,8.7537,250496,249975,305797125,305159753,508,0,0.00202808,0,0.0192619,0.710596,16.4406,0.534373,1.11774,279.008,279.008
2,280.01,0.749527,280,8.79001,8.44271,251396,250840,306895825,306215092,547,0,0.00217593,0.0431416,0.0192473,0.71115,16.9785,0.0654658,1.15607,280.008,280.008
2,281.01,0.66752,281,8.79001,8.7896,252296,251740,307994525,307313792,547,0,0.00216817,0,0.0191785,0.707814,16.6125,0.16849,1.10971,281.008,281.008
2,282.01,0.815476,282,8.79001,8.7896,253196,252640,309093225,308412492,547,0,0.00216046,0,0.0191102,0.704509,16.3495,0.098268,1.11084,282.008,282.008
2,283.01,0.810937,283,8.79001,8.7896,254096,253540,310191925,309511192,547,0,0.00215281,0,0.0190424,0.704509,16.1316,0.0941363,1.11111,283.008,283.008
2,284.01,0.81056,284,8.79001,8.7896,254996,254440,311290625,310609892,547,0,0.00214521,0,0.0189986,0.704767,16.2306,0.222917,1.11278,284.008,284.008
2,285.01,0.748681,285,8.79001,8.7896,255896,255340,312389325,311708592,547,0,0.00213766,0,0.0189316,0.704767,16.0057,0.0503354,1.10944,285.008,285.008
2,286.01,0.810941,286,8.79001,8.7896,256796,256240,313488025,312807292,547,0,0.00213017,0,0.0188651,0.704767,15.8046,0.19624,1.11111,286.008,286.008
2,287.01,0.815783,287,8.79001,8.7896,257696,257140,314586725,313905992,547,0,0.00212273,0,0.0187991,0.704767,15.6407,0.139112,1.11111,287.008,287.008
2,288.01,0.813756,288,8.79001,8.7896,258596,258040,315685425,315004692,547,0,0.00211534,0,0.0187335,0.704767,15.522,0.172261,1.11305,288.008,288.008
2,289.01,0.813565,289,8.79001,8.7896,259496,258940,316784125,316103392,547,0,0.00210801,0,0.0186684,0.704767,15.416,0.00795975,1.10918,289.008,289.008
2,290.01,0.808944,290,8.79001,8.7896,260396,259840,317882825,317202092,547,0,0.00210072,0,0.0186038,0.704767,15.2707,0.110262,1.11278,290.008,290.008
2,291.01,0.814921,291,8.79001,8.7896,261296,260740,318981525,318300792,547,0,0.00209348,0,0.0185395,0.704767,15.1397,0.0270595,1.10944,291.008,291.008
2,292.01,0.811816,292,8.79001,8.7896,262196,261640,320080225,319399492,547,0,0.0020863,0,0.0184758,0.704767,15.0308,0.00921584,1.11111,292.008,292.008
2,293.01,0.810503,293,8.79001,8.7896,263096,262540,321178925,320498192,547,0,0.00207916,0,0.0184124,0.704767,14.9449,0.050465,1.11111,293.008,293.008
2,294.01,0.810915,294,8.79001,8.7896,263996,263440,322277625,321596892,547,0,0.00207207,0,0.0183495,0.704767,14.8962,0.132583,1.11138,294.008,294.008
2,295.01,0.812206,295,8.79001,8.7896,264896,264340,323376325,322695592,547,0,0.00206503,0,0.0182871,0.704767,14.8251,0.0678885,1.11084,295.008,295.008
2,296.01,0.811367,296,8.79001,8.7896,265796,265240,324475025,323794292,547,0,0.00205804,0,0.018225,0.704767,14.8218,0.012236,1.11111,296.008,296.008
2,297.01,0.805674,297,8.79001,8.7896,266696,266140,325573725,324892992,547,0,0.00205109,0,0.0181634,0.704767,14.7507,0.0315271,1.11111,297.008,297.008
2,298.01,0.810374,298,8.79001,8.7896,267596,267040,326672425,325991692,547,0,0.00204419,0,0.0181022,0.704767,14.7178,0.0799392,1.11111,298.008,298.008
2,299.01,0.810098,299,8.79001,8.7896,268496,267940,327771125,327090392,547,0,0.00203734,0,0.0180414,0.704767,14.6779,0.00517881,1.11111,299.008,299.008
2,300.01,0.807882,300,8.79001,8.7896,269396,268840,328869825,328189092,547,0,0.00203054,0,0.017981,0.704767,14.665,0.0574388,1.11111,300.008,300.008
2,301.01,0.80828,301,8.79001,8.7896,270296,269740,329968525,329287792,547,0,0.00202377,0,0.017921,0.704767,14.6098,0.0289284,1.11111,301.008,301.008
2,302.01,0.81005,302,8.79001,8.7896,271196,270640,331067225,330386492,547,0,0.00201706,0,0.0178614,0.704767,14.5809,0.0462762,1.11111,302.008,302.008
2,303.01,0.80927,303,8.79001,8.7896,272096,271540,332165925,331485192,547,0,0.00201039,0,0.0178022,0.704767,14.5475,0.0111722,1.11111,303.008,303.008
2,304.01,0.808371,304,8.79001,8.7896,272996,272440,333264625,332583892,547,0,0.00200376,0,0.0177434,0.704767,14.4813,0.0335157,1.11111,304.008,304.008
2,305.01,0.811553,305,8.79001,8.7896,273896,273340,334363325,333682592,547,0,0.00199717,0,0.0176849,0.704767,14.4678,0.0958286,1.11111,305.008,305.008
2,306.01,0.810854,306,8.79001,8.7896,274796,274240,335462025,334781292,547,0,0.00199063,0,0.0176269,0.704767,14.3858,0.121264,1.10944,306.008,306.008
2,307.01,0.816277,307,8.79001,8.7896,275696,275140,336560725,335879992,547,0,0.00198413,0,0.0175692,0.704767,14.3886,0.0440267,1.11278,307.008,307.008
2,308.01,0.808298,308,8.79001,8.7896,276596,276040,337659425,336978692,547,0,0.00197768,0,0.017512,0.704767,14.3628,0.253037,1.11304,308.008,308.008
2,309.01,0.818673,309,8.79001,8.7896,277496,276940,338758125,338077392,547,0,0.00197126,0,0.017455,0.704767,14.3868,0.0742976,1.10918,309.008,309.008
2,310.01,0.808143,310,8.79001,8.7896,278396,277840,339856825,339176092,547,0,0.00196489,0,0.0173985,0.704767,14.3707,0.0238313,1.11278,310.008,310.008
2,311.01,0.808774,311,8.79001,8.7896,279296,278740,340955525,340274792,547,0,0.00195856,0,0.0173423,0.704767,14.389,0.0898823,1.10944,311.008,311.008
2,312.01,0.809126,312,8.79001,8.7896,280196,279640,342054225,341373492,547,0,0.00195227,0,0.0172865,0.704767,14.401,0.28214,1.11138,312.008,312.008
2,313.01,0.817582,313,8.79001,8.7896,281096,280540,343152925,342472192,547,0,0.00194602,0,0.0172311,0.704767,14.4395,0.075951,1.11251,313.008,313.008
2,314.01,0.807155,314,8.79001,8.7896,281996,281440,344251625,343570892,547,0,0.00193981,0,0.017176,0.704767,14.4408,0.0689808,1.10971,314.008,314.008
2,315.01,0.80901,315,8.79001,8.7896,282896,282340,345350325,344669592,547,0,0.00193363,0,0.0171212,0.704767,14.448,0.0826906,1.11085,315.008,315.008
2,316.01,0.809193,316,8.79001,8.7896,283796,283240,346449025,345768292,547,0,0.0019275,0,0.017095,0.705111,15.094,0.242235,1.11305,316.008,316.008
2,317.01,0.701047,317,8.79001,8.7896,284696,284140,347547725,346866992,547,0,0.00192141,0,0.0170409,0.705111,14.9738,0.0797107,1.11084,317.008,317.008
2,318.01,0.813921,318,8.79001,8.7896,285596,285040,348646425,347965692,547,0,0.00191535,0,0.0169871,0.705111,14.8907,0.19115,1.11138,318.008,318.008
2,319.01,0.816556,319,8.79001,8.7896,286496,285940,349745125,349064392,547,0,0.00190934,0,0.0169336,0.705111,14.8561,0.124493,1.10918,319.008,319.008
