"run","time","lastAction","duration","fractionTxRate","fractionRxGoodput","txPackets","rxPackets","txBytes","rxBytes","lostPackets","oooPackets","lossRate","fractionLossRate","retransmissionRate","nackSuccessRate","rtt","interarrivalJitter","fractionAvInterarrivalDelay","timeCurrentReceiverReport","timeCurrentTransportFeedback"
2,177.015,10000,177,10,10,130601,130573,160383700,160348800,18,0,0.000137835,0,0.00611918,0.873224,14.5259,0.0426093,0.9985,177.008,177.008
2,178.015,10000,178,10,10,131601,131573,161633700,161598800,18,0,0.000136787,0,0.00607267,0.873224,14.4986,0.0812341,1.0015,178.008,178.008
2,179.015,10000,179,10,10,132601,132573,162883700,162848800,18,0,0.000135756,0,0.00602687,0.873224,14.4533,0.339041,1.00299,179.008,179.008
2,180.015,10000,180,10,10,133601,133573,164133700,164098800,18,0,0.00013474,0,0.00598175,0.873224,14.4639,0.0191043,0.998508,180.008,180.008
2,181.015,10000,181,10,10,134601,134573,165383700,165348800,18,0,0.000133739,0,0.0059373,0.873224,14.432,0.0935963,1.00024,181.008,181.008
2,182.015,10000,182,10,10,135601,135573,166633700,166598800,18,0,0.000132752,0,0.0058935,0.873224,14.4639,0.192841,1.0015,182.008,182.008
2,183.015,10000,183,10,10,136601,136573,167883700,167848800,18,0,0.00013178,0,0.00585035,0.873224,14.4609,0.217268,0.998496,183.008,183.008
2,184.015,10000,184,10,10,137601,137573,169133700,169098800,18,0,0.000130823,0,0.00608404,0.869159,15.1601,0.106708,0.999761,184.008,184.008
2,185.015,10000,185,10,10,138601,138573,170383700,170348800,18,0,0.000129879,0,0.00604014,0.869159,15.0973,0.0995479,1,185.008,185.008
2,186.015,10000,186,10,10,139601,139573,171633700,171598800,18,0,0.000128948,0,0.00599686,0.869159,15.0214,0.133112,1.0015,186.008,186.008
2,187.015,10000,187,10,10,140601,140573,172883700,172848800,18,0,0.000128031,0,0.00602534,0.870504,15.3016,0.0498062,0.997,187.008,187.008
2,188.015,10000,188,10,10,141601,141573,174133700,174098800,18,0,0.000127127,0,0.00598278,0.870504,15.2311,0.0851135,1.00174,188.008,188.008
2,189.015,10000,189,10,10,142601,142573,175383700,175348800,18,0,0.000126235,0,0.00594082,0.870504,15.1563,0.0363152,0.998261,189.008,189.008
2,190.015,10000,190,10,10,143601,143573,176633700,176598800,18,0,0.000125356,0,0.00589944,0.870504,15.1369,0.0812032,1.0015,190.008,190.008
2,191.015,10000,191,10,9.9832,144601,144571,177883700,177846700,18,0,0.000124491,0,0.00585871,0.870504,15.0134,0.0887633,1.0005,191.008,191.008
2,192.015,10000,192,10,8.8776,145601,145460,179133700,178956400,78,0,0.000535943,0.0806618,0.0060704,0.862305,17.174,1.71135,1.12515,192.008,192.008
2,193.015,10000,193,10,10.348,146601,146513,180383700,180272300,78,0,0.000532093,0,0.00621788,0.780634,17.2325,0.0641865,0.950845,193.008,193.008
2,194.015,10000,194,10,10,147601,147513,181633700,181522300,78,0,0.000528488,0,0.00619606,0.781197,18.6024,0.13913,1.0015,194.008,194.008
2,195.015,10000,195,10,10,148601,148513,182883700,182772300,78,0,0.000524931,0,0.00615434,0.781197,18.0768,0.0750065,0.9985,195.008,195.008
2,196.015,10000,196,10,10,149601,149513,184133700,184022300,78,0,0.000521422,0,0.00613325,0.781756,18.172,0.239522,1.00024,196.008,196.008
2,197.015,10000,197,10,10,150601,150513,185383700,185272300,78,0,0.000517959,0,0.0060925,0.781756,17.7415,0.112053,1,197.008,197.008
2,198.015,10000,198,10,10,151601,151513,186633700,186522300,78,0,0.000514542,0,0.00605229,0.781756,17.3643,0.107232,0.999761,198.008,198.008
2,199.015,10000,199,10,10,152601,152513,187883700,187772300,78,0,0.00051117,0,0.0060126,0.781756,16.9281,0.066267,0.997,199.008,199.008
2,200.015,10000,200,10,10,153601,153513,189133700,189022300,78,0,0.000507842,0,0.00597344,0.781756,16.5652,0.0917092,1.003,200.008,200.008
2,201.015,10000,201,10,10,154601,154513,190383700,190272300,78,0,0.000504557,0,0.00601891,0.783488,17.3814,0.0440951,1,201.008,201.008
2,202.015,10000,202,10,10,155601,155513,191633700,191522300,78,0,0.000501314,0,0.00598021,0.783488,17.0243,0.0637427,1,202.008,202.008
2,203.015,10000,203,10,10,156601,156513,192883700,192772300,78,0,0.000498113,0,0.005942,0.783488,16.4268,0.00975336,0.9985,203.008,203.008
2,204.015,10000,204,10,10,157601,157513,194133700,194022300,78,0,0.000494952,0,0.00590427,0.783488,16.1403,0.0115687,1,204.008,204.008
2,205.015,10000,205,10,10,158601,158513,195383700,195272300,78,0,0.000491831,0,0.00586703,0.783488,15.9121,0.00174719,1,205.008,205.008
2,206.015,10000,206,10,10,159601,159513,196633700,196522300,78,0,0.000488749,0,0.00583025,0.783488,15.633,0.0241484,1,206.008,206.008
2,207.015,10000,207,10,10,160601,160513,197883700,197772300,78,0,0.000485706,0,0.00580015,0.78367,15.8697,0.11627,1.00174,207.008,207.008
2,208.015,10000,208,10,10,161601,161513,199133700,199022300,78,0,0.0004827,0,0.00576424,0.78367,15.7161,0.0593418,0.9985,208.008,208.008
2,209.015,10000,209,10,10,162601,162513,200383700,200272300,78,0,0.000479731,0,0.005778,0.785117,16.0753,0.0538662,1.00126,209.008,209.008
2,210.015,10000,210,10,10,163601,163513,201633700,201522300,78,0,0.000476799,0,0.00574266,0.785117,15.865,0.026612,0.9985,210.008,210.008
2,211.015,10000,211,10,10,164601,164513,202883700,202772300,78,0,0.000473902,0,0.00570776,0.785117,15.6571,0.220419,1.00174,211.008,211.008
2,212.015,10000,212,10,10,165601,165513,204133700,204022300,78,0,0.00047104,0,0.0057216,0.786545,16.2231,0.0134744,0.998261,212.008,212.008
2,213.015,10000,213,10,10,166601,166513,205383700,205272300,78,0,0.000468213,0,0.00568724,0.786545,15.9995,0.0208688,1,213.008,213.008
2,214.015,10000,214,10,10,167601,167513,206633700,206522300,78,0,0.000465419,0,0.00565329,0.786545,15.8114,0.157139,1.0015,214.008,214.008
2,215.015,10000,215,10,10,168601,168513,207883700,207772300,78,0,0.000462658,0,0.00561974,0.786545,15.6354,0.0537213,1,215.008,215.008
2,216.015,10000,216,10,10,169601,169513,209133700,209022300,78,0,0.00045993,0,0.00560429,0.787075,15.8212,0.107572,1,216.008,216.008
2,217.015,10000,217,10,9.7728,170601,170490,210383700,210243900,78,0,0.000457296,0,0.00557217,0.787075,15.71,0.0595626,1.00307,217.008,217.008
2,218.015,10000,218,10,10.2208,171601,171512,211633700,211521500,78,0,0.000454572,0,0.00555646,0.787603,15.8933,0.165623,0.998045,218.008,218.008
2,219.015,10000,219,10,10.0064,172601,172513,212883700,212772300,78,0,0.000451936,0,0.00554741,0.788303,16.3214,0.17713,0.997744,219.008,219.008
2,220.015,10000,220,10,9.9664,173601,173509,214133700,214018100,80,0,0.000460859,0.00200401,0.00612648,0.792101,17.5067,0.110716,1.00528,220.008,220.008
2,221.015,10000,221,10,10.0168,174601,174511,215383700,215270200,80,0,0.000458214,0,0.00612569,0.792439,18.0489,0.164359,0.999743,221.008,221.008
2,222.015,10000,222,10,10,175601,175511,216633700,216520200,80,0,0.000455604,0,0.00625032,0.796659,18.9475,0.238346,0.998502,222.008,222.008
2,223.015,10000,223,10,10,176601,176511,217883700,217770200,80,0,0.000453024,0,0.00621491,0.796659,18.3918,0.164748,0.999996,223.008,223.008
2,224.015,10000,224,10,10,177601,177511,219133700,219020200,80,0,0.000450473,0,0.00681085,0.792787,20.2545,0.090637,0.999761,224.008,224.008
2,225.015,10000,225,10,10,178601,178511,220383700,220270200,80,0,0.000447951,0,0.00682871,0.794137,19.9382,0.195432,0.9985,225.008,225.008
2,226.015,10000,226,10,10,179601,179511,221633700,221520200,80,0,0.000445457,0,0.00694108,0.797695,21.1444,0.193348,1.00174,226.008,226.008
2,227.015,10000,227,10,10,180601,180511,222883700,222770200,80,0,0.00044299,0,0.00691925,0.798083,20.7026,0.229645,0.999759,227.008,227.008
2,228.015,10000,228,10,10,181601,181511,224133700,224020200,80,0,0.00044055,0,0.00717863,0.798407,23.2037,0.323476,1,228.008,228.008
2,229.015,10000,229,10,10,182601,182511,225383700,225270200,80,0,0.000438138,0,0.00716121,0.7989,22.5228,0.181331,1.00174,229.008,229.008
2,230.015,10000,230,10,9.6248,183601,183473,226633700,226473300,80,0,0.000435841,0.00414079,0.00715637,0.797691,22.5478,1.04785,1.01149,230.008,230.008
2,231.015,10000,231,10,10.3376,184601,184511,227883700,227770200,80,0,0.000433391,0,0.00732206,0.798463,23.2304,0.230447,0.98791,231.008,231.008
2,232.015,10000,232,10,10,185601,185511,229133700,229020200,80,0,0.000431055,0,0.00728259,0.798463,22.1357,0.0785542,0.999761,232.008,232.008
2,233.015,10000,233,10,10,186601,186511,230383700,230270200,80,0,0.000428745,0,0.00726499,0.798939,21.5507,0.00746326,0.9985,233.008,233.008
2,234.015,10000,234,10,10,187601,187511,231633700,231520200,80,0,0.00042646,0,0.00722624,0.798939,20.7075,0.133457,1.00174,234.008,234.008
2,235.015,10000,235,10,10,188601,188511,232883700,232770200,80,0,0.000424198,0,0.00732583,0.801044,21.7954,0.0551129,0.999759,235.008,235.008
2,236.015,10000,236,10,10,189601,189511,234133700,234020200,80,0,0.000421961,0,0.00728718,0.801044,20.8784,0.0401335,0.9985,236.008,236.008
2,237.015,10000,237,10,10,190601,190511,235383700,235270200,80,0,0.000419747,0,0.00724893,0.801044,20.1371,0.233627,1.0055,237.008,237.008
2,238.015,10000,238,10,10,191601,191511,236633700,236520200,80,0,0.000417556,0,0.00721107,0.801044,19.43,0.164153,0.996239,238.008,238.008
2,239.015,10000,239,10,10,192601,192511,237883700,237770200,80,0,0.000415388,0,0.00717362,0.801044,18.8257,0.105639,0.998261,239.008,239.008
2,240.015,10000,240,10,10,193601,193511,239133700,239020200,80,0,0.000413242,0,0.00713655,0.801044,18.271,0.0600211,1.0015,240.008,240.008
2,241.015,10000,241,10,10,194601,194511,240383700,240270200,80,0,0.000411119,0,0.00709986,0.801044,17.7782,0.0572736,1,241.008,241.008
2,242.015,10000,242,10,10,195601,195511,241633700,241520200,80,0,0.000409017,0,0.00708912,0.801619,17.9917,0.0680167,0.998739,242.008,242.008
2,243.015,10000,243,10,10,196601,196511,242883700,242770200,80,0,0.000406936,0,0.00710393,0.802299,18.5589,0.329088,1,243.008,243.008
2,244.015,10000,244,10,10,197601,197511,244133700,244020200,80,0,0.000404877,0,0.00706796,0.802299,18.0128,0.20064,1.00526,244.008,244.008
2,245.015,10000,245,10,10,198601,198511,245383700,245270200,80,0,0.000402838,0,0.00704747,0.802639,17.961,0.0595888,0.996,245.008,245.008
2,246.015,10000,246,10,10,199601,199511,246633700,246520200,80,0,0.00040082,0,0.00702217,0.802865,17.8379,0.00836918,0.9985,246.008,246.008
2,247.015,10000,247,10,10,200601,200511,247883700,247770200,80,0,0.000398821,0,0.00698715,0.802865,17.4037,0.146783,0.9985,247.008,247.008
2,248.015,10000,248,10,10,201601,201511,249133700,249020200,80,0,0.000396843,0,0.00695247,0.802865,17.0243,0.0678369,1.003,248.008,248.008
2,249.015,10000,249,10,10,202601,202511,250383700,250270200,80,0,0.000394884,0,0.00691814,0.802865,16.7204,0.0290825,1,249.008,249.008
2,250.015,10000,250,10,10,203601,203511,251633700,251520200,80,0,0.000392945,0,0.00688415,0.802865,16.4624,0.0807475,1,250.008,250.008
2,251.015,10000,251,10,10,204601,204511,252883700,252770200,80,0,0.000391024,0,0.00685049,0.802865,16.2226,0.082208,1,251.008,251.008
2,252.015,10000,252,10,10,205601,205511,254133700,254020200,80,0,0.000389122,0,0.00685608,0.803765,16.2688,0.0600083,0.9985,252.008,252.008
2,253.015,10000,253,10,10,206601,206511,255383700,255270200,80,0,0.000387239,0,0.00689067,0.80532,17.34,0.00364939,1,253.008,253.008
2,254.015,10000,254,10,10,207601,207511,256633700,256520200,80,0,0.000385373,0,0.00707914,0.809813,19.4903,0.106186,1.00174,254.008,254.008
2,255.015,10000,255,10,10,208601,208511,257883700,257770200,80,0,0.000383526,0,0.00704519,0.809813,18.8855,0.0998358,0.999761,255.008,255.008
2,256.015,10000,256,10,10,209601,209511,259133700,259020200,80,0,0.000381696,0,0.00706884,0.811062,19.2344,0.0966055,1.00024,256.008,256.008
2,257.015,10000,257,10,10,210601,210511,260383700,260270200,80,0,0.000379883,0,0.00720627,0.811664,20.3795,0.0894038,0.999761,257.008,257.008
2,258.015,10000,258,10,10,211601,211511,261633700,261520200,80,0,0.000378088,0,0.00734714,0.814465,21.6342,0.0873456,1,258.008,258.008
2,259.015,10000,259,10,10,212601,212511,262883700,262770200,80,0,0.000376309,0,0.00736903,0.813506,22.0055,0.059744,1,259.008,259.008
2,260.015,10000,260,10,9.6624,213601,213477,264133700,263978000,80,0,0.000374607,0,0.00753711,0.811397,22.99,0.220261,1.00414,260.008,260.008
2,261.015,10000,261,10,10.3104,214601,214508,265383700,265266800,80,0,0.000372807,0,0.00758014,0.812188,23.0689,0.116871,0.999031,261.008,261.008
2,262.015,10000,262,10,9.492,215601,215458,266633700,266453300,124,0,0.000575187,0.0528415,0.00785768,0.8085,26.0824,0.106939,1.05263,262.008,262.008
2,263.015,10000,263,10,9.7912,216601,216436,267883700,267677200,153,0,0.000706407,0.0200401,0.00817332,0.761843,28.5984,0.0677026,1.02249,263.008,263.008
2,264.015,10000,264,10,9.996,217601,217436,269133700,268926700,155,0,0.000712346,0.00199601,0.00848985,0.762495,29.3993,0.0590574,1,264.008,264.008
2,265.015,10000,265,10,10,218601,218436,270383700,270176700,155,0,0.000709087,0,0.00851966,0.763957,29.5646,0.00984653,0.9985,265.008,265.008
2,266.015,10000,266,10,9.6456,219601,219400,271633700,271382400,155,0,0.000705973,0.0153218,0.00851869,0.760065,28.2445,0.695802,1.03916,266.008,266.008
2,267.015,10000,267,10,10.2064,220601,220436,272883700,272676700,155,0,0.000702658,0,0.00855123,0.764396,26.8128,0.00392497,0.963562,267.008,267.008
2,268.015,10000,268,10,10,221601,221436,274133700,273926700,155,0,0.000699487,0,0.00851262,0.764396,25.3119,0.187969,1.00324,268.008,268.008
2,269.015,10000,269,10,10,222601,222436,275383700,275176700,155,0,0.000696344,0,0.00847435,0.764396,23.9996,0.138918,0.998503,269.008,269.008
2,270.015,10000,270,10,10,223601,223436,276633700,276426700,155,0,0.00069323,0,0.00843642,0.764396,22.8181,0.0866113,0.998499,270.008,270.008
2,271.015,10000,271,10,9.9,224601,224426,277883700,277664200,155,0,0.000690174,0,0.00839921,0.764396,21.8096,0.138028,1.00127,271.008,271.008
2,272.015,10000,272,10,10.1,225601,225436,279133700,278926700,155,0,0.000687084,0,0.00853014,0.766746,21.9177,0.0813267,1,272.008,272.008
2,273.015,10000,273,10,10,226601,226436,280383700,280176700,155,0,0.000684052,0,0.00867353,0.770196,22.0907,0.132963,0.998739,273.008,273.008
2,274.015,10000,274,10,10,227601,227436,281633700,281426700,155,0,0.000681046,0,0.0086354,0.770196,21.1231,0.117833,0.999761,274.008,274.008
2,275.015,10000,275,10,10,228601,228436,282883700,282676700,155,0,0.000678067,0,0.00860197,0.770286,20.5681,0.11316,1.0015,275.008,275.008
2,276.015,10000,276,10,10,229601,229436,284133700,283926700,155,0,0.000675114,0,0.00856448,0.770286,19.8672,0.0963982,0.9985,276.008,276.008
2,277.015,10000,277,10,10,230601,230436,285383700,285176700,155,0,0.000672186,0,0.00852731,0.770286,19.2118,0.0919025,1.00024,277.008,277.008
2,278.015,10000,278,10,10,231601,231436,286633700,286426700,155,0,0.000669283,0,0.00849047,0.770286,18.6255,0.111378,0.999759,278.008,278.008
2,279.015,10000,279,10,10,232601,232436,287883700,287676700,155,0,0.000666406,0,0.00863463,0.772815,18.9165,0.155055,1.0015,279.008,279.008
2,280.015,10000,280,10,10,233601,233436,289133700,288926700,155,0,0.000663553,0,0.00859765,0.772815,18.4319,0.090308,1.0015,280.008,280.008
2,281.015,10000,281,10,9.1208,234601,234348,290383700,290066800,155,0,0.000660972,0.088,0.00862393,0.766111,18.8815,0.175185,1.09346,281.008,281.008
2,282.015,10000,282,10,10,235601,235348,291633700,291316800,243,0,0.00103145,0,0.00858728,0.727764,18.3774,0.0429929,0.999761,282.008,282.008
2,283.015,10000,283,10,10,236601,236348,292883700,292566800,243,0,0.00102709,0,0.00855095,0.727764,17.9016,0.216457,1.00174,283.008,283.008
2,284.015,10000,284,10,10,237601,237348,294133700,293816800,243,0,0.00102277,0,0.00851492,0.727764,17.4846,0.200838,0.998499,284.008,284.008
2,285.015,10000,285,10,10,238601,238348,295383700,295066800,243,0,0.00101848,0,0.00864702,0.730851,18.1019,0.0765794,1.00126,285.008,285.008
2,286.015,10000,286,10,10,239601,239348,296633700,296316800,243,0,0.00101423,0,0.00861089,0.730851,17.6316,0.0928825,0.9985,286.008,286.008
2,287.015,10000,287,10,10,240601,240348,297883700,297566800,243,0,0.00101001,0,0.00857507,0.730851,17.2629,0.189789,1.00324,287.008,287.008
2,288.015,10000,288,10,10,241601,241348,299133700,298816800,243,0,0.00100583,0,0.00853954,0.730851,16.9763,0.0184598,0.998259,288.008,288.008
2,289.015,10000,289,10,10,242601,242348,300383700,300066800,243,0,0.00100169,0,0.0085043,0.730851,16.6904,0.189896,0.998739,289.008,289.008
2,290.015,10000,290,10,10,243601,243348,301633700,301316800,243,0,0.000997574,0,0.00846935,0.730851,16.3815,0.136748,1,290.008,290.008
2,291.015,10000,291,10,10,244601,244348,302883700,302566800,243,0,0.000993495,0,0.00843469,0.730851,16.1474,0.0613498,1,291.008,291.008
2,292.015,10000,292,10,10,245601,245348,304133700,303816800,243,0,0.00098945,0,0.00840031,0.730851,15.926,0.0939185,1.00126,292.008,292.008
2,293.015,10000,293,10,10,246601,246348,305383700,305066800,243,0,0.000985437,0,0.00836621,0.730851,15.7627,0.00213461,0.9985,293.008,293.008
2,294.015,10000,294,10,10,247601,247348,306633700,306316800,243,0,0.000981457,0,0.00833239,0.730851,15.5963,0.110155,1.0015,294.008,294.008
2,295.015,10000,295,10,10,248601,248348,307883700,307566800,243,0,0.000977509,0,0.00829884,0.730851,15.4143,0.252434,1.00174,295.008,295.008
2,296.015,10000,296,10,10,249601,249348,309133700,308816800,243,0,0.000973593,0,0.00826556,0.730851,15.2448,0.0182329,0.996758,296.008,296.008
2,297.015,10000,297,10,10,250601,250348,310383700,310066800,243,0,0.000969708,0,0.00823254,0.730851,15.1332,0.192843,1.00324,297.008,297.008
2,298.015,10000,298,10,10,251601,251348,311633700,311316800,243,0,0.000965853,0,0.00819979,0.730851,15.054,0.0968012,0.996998,298.008,298.008
2,299.015,10000,299,10,10,252601,252348,312883700,312566800,243,0,0.00096203,0,0.00816729,0.730851,15.0045,0.0246943,0.999761,299.008,299.008
2,300.015,10000,300,10,10,253601,253348,314133700,313816800,243,0,0.000958236,0,0.00813506,0.730851,14.9248,0.0272274,1,300.008,300.008
2,301.015,10000,301,10,10,254601,254348,315383700,315066800,243,0,0.000954472,0,0.00810307,0.730851,14.8669,0.0958108,1.0015,301.008,301.008
2,302.015,10000,302,10,10,255601,255348,316633700,316316800,243,0,0.000950738,0,0.00807134,0.730851,14.8434,0.125065,0.998742,302.008,302.008
2,303.015,10000,303,10,10,256601,256348,317883700,317566800,243,0,0.000947032,0,0.00803985,0.730851,14.7925,0.0375891,0.999758,303.008,303.008
2,304.015,10000,304,10,10,257601,257348,319133700,318816800,243,0,0.000943356,0,0.00800861,0.730851,14.7365,0.0203017,1,304.008,304.008
2,305.015,10000,305,10,10,258601,258348,320383700,320066800,243,0,0.000939708,0,0.00797761,0.730851,14.5563,0.00271981,0.9985,305.008,305.008
2,306.015,10000,306,10,10,259601,259348,321633700,321316800,243,0,0.000936088,0,0.00794685,0.730851,14.5217,0.0687439,1.003,306.008,306.008
2,307.015,10000,307,10,10,260601,260348,322883700,322566800,243,0,0.000932496,0,0.00791633,0.730851,14.5209,0.122885,1.00024,307.008,307.008
2,308.015,10000,308,10,10,261601,261348,324133700,323816800,243,0,0.000928931,0,0.00788604,0.730851,14.5173,0.235974,1,308.008,308.008
2,309.015,10000,309,10,10,262601,262348,325383700,325066800,243,0,0.000925393,0,0.00785598,0.730851,14.4924,0.0537332,0.999759,309.008,309.008
2,310.015,10000,310,10,10,263601,263348,326633700,326316800,243,0,0.000921883,0,0.00782615,0.730851,14.4407,0.0577519,1,310.008,310.008
2,311.015,10000,311,10,10,264601,264348,327883700,327566800,243,0,0.000918399,0,0.00779654,0.730851,14.4541,0.0331937,0.9985,311.008,311.008
2,312.015,10000,312,10,8.9064,265601,265239,329133700,328680100,243,0,0.000915316,0.0208791,0.00777035,0.72596,14.5099,5.81744,1.12344,312.008,312.008
2,313.015,10000,313,10,10.9,266601,266348,330383700,330066800,243,0,0.000911509,0,0.00801958,0.737824,15.0267,0.00453866,0.900822,313.008,313.008
2,314.015,10000,314,10,10,267601,267348,331633700,331316800,243,0,0.000908102,0,0.00798959,0.737824,14.9139,0.043993,1,314.008,314.008
2,315.015,10000,315,10,10,268601,268348,332883700,332566800,243,0,0.000904721,0,0.00795981,0.737824,14.8829,0.248873,1.0055,315.008,315.008
2,316.015,10000,316,10,10,269601,269348,334133700,333816800,243,0,0.000901365,0,0.00793026,0.737824,14.8648,0.22071,0.994742,316.008,316.008
2,317.015,10000,317,10,10,270601,270348,335383700,335066800,243,0,0.000898034,0,0.00790093,0.737824,14.8602,0.0519613,0.999997,317.008,317.008
2,318.015,10000,318,10,9.9832,271601,271346,336633700,336314700,243,0,0.000894734,0,0.00787187,0.737824,14.8343,0.115562,1.00176,318.008,318.008
2,319.015,10000,319,10,10.0168,272601,272348,337883700,337566800,243,0,0.000891445,0,0.00796775,0.739101,15.8219,0.105292,0.998006,319.008,319.008
2,320.015,10000,320,10,9.9728,273601,273345,339133700,338813400,243,0,0.000888197,0,0.00793869,0.739101,15.6177,0.200549,1.00301,320.008,320.008
2,321.015,10000,321,10,10.0272,274601,274348,340383700,340066800,243,0,0.000884953,0,0.00796798,0.740515,15.9866,0.110645,0.998749,321.008,321.008
2,322.015,10000,322,10,10,275601,275348,341633700,341316800,243,0,0.000881741,0,0.00793904,0.740515,15.8019,0.078805,0.999758,322.008,322.008
2,323.015,10000,323,10,10,276601,276348,342883700,342566800,243,0,0.000878554,0,0.00791032,0.740515,15.6414,0.27142,1.00024,323.008,323.008
2,324.015,10000,324,10,10,277601,277348,344133700,343816800,243,0,0.000875389,0,0.00788179,0.740515,15.5139,0.0741718,0.998259,324.008,324.008
2,325.015,10000,325,10,10,278601,278348,345383700,345066800,243,0,0.000872246,0,0.00785348,0.740515,15.4016,0.0890249,1.00024,325.008,325.008
2,326.015,10000,326,10,10,279601,279348,346633700,346316800,243,0,0.000869127,0,0.00782536,0.740515,15.2965,0.0549368,1,326.008,326.008
2,327.015,10000,327,10,10,280601,280348,347883700,347566800,243,0,0.000866029,0,0.00782599,0.741216,17.3377,0.136096,0.999999,327.008,327.008
2,328.015,10000,328,10,10,281601,281348,349133700,348816800,243,0,0.000862954,0,0.00779817,0.741216,16.901,0.107608,0.999759,328.008,328.008
2,329.015,10000,329,10,10,282601,282348,350383700,350066800,243,0,0.0008599,0,0.00780243,0.742001,17.5819,0.11516,1.00024,329.008,329.008
2,330.015,10000,330,10,10,283601,283348,351633700,351316800,243,0,0.000856868,0,0.00779607,0.742521,17.5701,0.0831251,0.999998,330.008,330.008
2,331.015,10000,331,10,9.9728,284601,284345,352883700,352563400,243,0,0.000853866,0,0.00777928,0.74278,17.5246,0.0666069,1.00427,331.008,331.008
2,332.015,10000,332,10,10.0272,285601,285348,354133700,353816800,243,0,0.000850867,0,0.00776946,0.743212,17.8532,0.165241,0.997252,332.008,332.008
2,333.015,10000,333,10,10,286601,286348,355383700,355066800,243,0,0.000847898,0,0.00774233,0.743212,17.4345,0.12509,0.999998,333.008,333.008
2,334.015,10000,334,10,10,287601,287348,356633700,356316800,243,0,0.00084495,0,0.00771538,0.743212,17.0843,0.0973224,1,334.008,334.008
2,335.015,10000,335,10,10,288601,288348,357883700,357566800,243,0,0.000842022,0,0.00769556,0.743384,17.1486,0.00682603,0.999759,335.008,335.008
2,336.015,10000,336,10,10,289601,289348,359133700,358816800,243,0,0.000839114,0,0.00766897,0.743384,16.7949,0.00195257,0.9985,336.008,336.008
2,337.015,10000,337,10,10,290601,290348,360383700,360066800,243,0,0.000836227,0,0.00764255,0.743384,16.5146,0.0632907,1,337.008,337.008
2,338.015,10000,338,10,10,291601,291348,361633700,361316800,243,0,0.000833359,0,0.00775361,0.745299,17.3203,0.0976828,1.0015,338.008,338.008
2,339.015,10000,339,10,10,292601,292348,362883700,362566800,243,0,0.000830511,0,0.00772709,0.745299,16.9568,0.112707,0.998739,339.008,339.008
2,340.015,10000,340,10,10,293601,293348,364133700,363816800,243,0,0.000827682,0,0.00770075,0.745299,16.6884,0.0611473,1.00126,340.008,340.008
2,341.015,10000,341,10,10,294601,294348,365383700,365066800,243,0,0.000824872,0,0.00767459,0.745299,16.4179,0.086545,0.9985,341.008,341.008
2,342.015,10000,342,10,10,295601,295348,366633700,366316800,243,0,0.000822082,0,0.0076486,0.745299,16.2019,0.0307862,1,342.008,342.008
2,343.015,10000,343,10,10,296601,296348,367883700,367566800,243,0,0.00081931,0,0.00762279,0.745299,15.9435,0.053504,1.0015,343.008,343.008
2,344.015,10000,344,10,10,297601,297348,369133700,368816800,243,0,0.000816557,0,0.00759716,0.745299,15.7442,0.00646019,0.9985,344.008,344.008
2,345.015,10000,345,10,9.7728,298601,298325,370383700,370038400,243,0,0.000813885,0,0.00757228,0.745299,15.6304,0.0982554,1.0046,345.008,345.008
2,346.015,10000,346,10,10.2272,299601,299348,371633700,371316800,243,0,0.000811106,0,0.00794393,0.750158,17.3252,0.00167735,0.995604,346.008,346.008
2,347.015,10000,347,10,10,300601,300348,372883700,372566800,243,0,0.000808407,0,0.00791748,0.750158,16.924,0.129083,1.00174,347.008,347.008
2,348.015,10000,348,10,10,301601,301348,374133700,373816800,243,0,0.000805727,0,0.00789121,0.750158,16.6619,0.135884,0.9985,348.008,348.008
2,349.015,10000,349,10,10,302601,302348,375383700,375066800,243,0,0.000803064,0,0.00786511,0.750158,16.3959,0.0650287,0.999761,349.008,349.008
2,350.015,10000,350,10,10,303601,303348,376633700,376316800,243,0,0.000800419,0,0.00783918,0.750158,16.1824,0.0762397,1.00174,350.008,350.008
2,351.015,10000,351,10,9.9936,304601,304347,377883700,377566000,243,0,0.000797794,0,0.00781345,0.750158,15.9961,0.113951,1.00076,351.008,351.008
2,352.015,10000,352,10,9.9896,305601,305346,379133700,378814700,243,0,0.000795186,0,0.00782391,0.751022,16.6708,0.258124,1.001,352.008,352.008
2,353.015,10000,353,10,10,306601,306346,380383700,380064700,245,0,0.00079911,0.00199601,0.00794526,0.753094,18.672,0.0761041,0.998502,353.008,353.008
2,354.015,10000,354,10,10,307601,307346,381633700,381314700,245,0,0.000796512,0,0.00791941,0.753094,18.1903,0.0508613,1.0015,354.008,354.008
2,355.015,10000,355,10,10,308601,308346,382883700,382564700,245,0,0.000793931,0,0.00789373,0.753094,17.7621,0.0943605,1,355.008,355.008
2,356.015,10000,356,10,10,309601,309346,384133700,383814700,245,0,0.000791367,0,0.00790377,0.753932,18.2448,0.104958,0.998739,356.008,356.008
2,357.015,10000,357,10,10,310601,310346,385383700,385064700,245,0,0.000788819,0,0.0078783,0.753932,17.8513,0.129285,1,357.008,357.008
2,358.015,10000,358,10,9.9832,311601,311344,386633700,386312600,245,0,0.000786292,0,0.00785305,0.753932,17.4586,0.123116,1.00326,358.008,358.008
2,359.015,10000,359,10,10.0168,312601,312346,387883700,387564700,245,0,0.000783772,0,0.0079047,0.755739,18.8345,0.128919,0.998244,359.008,359.008
