"run","time","lastAction","duration","fractionTxRate","fractionRxGoodput","txPackets","rxPackets","txBytes","rxBytes","lostPackets","oooPackets","lossRate","fractionLossRate","retransmissionRate","nackSuccessRate","rtt","interarrivalJitter","fractionAvInterarrivalDelay","timeCurrentReceiverReport","timeCurrentTransportFeedback"
7,362.01,-0.964028,362,0.572668,0,58404,12148,54157797,13282923,45813,0,0.790411,1,0.350922,0.0951605,1428.55,5.36257,1000,362.001,357.701
7,363.01,-0.964028,363,0.572668,0,58504,12148,54229297,13282923,45813,0,0.790411,1,0.350922,0.0951605,1499.98,5.36257,1000,363.001,357.701
7,364.01,-0.964028,364,0.572668,0,58604,12148,54300797,13282923,45813,0,0.790411,1,0.350922,0.0951605,1562.48,5.36257,1000,364.001,357.701
7,365.01,-0.964028,365,0.572668,0,58704,12148,54372297,13282923,45813,0,0.790411,1,0.350922,0.0951605,1617.17,5.36257,1000,365.001,357.701
7,366.01,-0.964028,366,0.572668,0,58804,12148,54443797,13282923,45813,0,0.790411,1,0.350922,0.0951605,1665.03,5.36257,1000,366.001,357.701
7,367.01,-0.964028,367,0.572668,0,58904,12148,54515297,13282923,45813,0,0.790411,1,0.350922,0.0951605,1706.9,5.36257,1000,367.001,357.701
7,368.01,-0.964028,368,0.572668,0.16588,59004,12177,54586797,13303658,46784,0,0.793474,0.971,0.352386,0.0917567,1512.78,0.974707,347.242,368.001,367.801
7,369.01,-0.964028,369,0.572668,0,59104,12177,54658297,13303658,46784,0,0.793474,1,0.352386,0.0917567,1573.68,0.974707,1000,369.001,367.801
7,370.01,-0.964028,370,0.572668,0.46332,59204,12258,54729797,13361573,46896,0,0.792778,0.644737,0.356257,0.0925957,1396.86,0.65648,27.2808,370.001,370.001
7,371.01,-0.964028,371,0.572668,0,59304,12258,54801297,13361573,46931,0,0.792901,1,0.356257,0.092582,1472.25,0.65648,1000,371.001,370.001
7,372.01,-0.964028,372,0.572668,0,59404,12258,54872797,13361573,46931,0,0.792901,1,0.356257,0.092582,1538.22,0.65648,1000,372.001,370.001
7,373.01,-0.964028,373,0.572668,0,59504,12258,54944297,13361573,46931,0,0.792901,1,0.356257,0.092582,1595.94,0.65648,1000,373.001,370.001
7,374.01,-0.964028,374,0.572668,0,59604,12258,55015797,13361573,46931,0,0.792901,1,0.356257,0.092582,1646.45,0.65648,1000,374.001,370.001
7,375.01,-0.964028,375,0.572668,0,59704,12258,55087297,13361573,46931,0,0.792901,1,0.356257,0.092582,1690.64,0.65648,1000,375.001,370.001
7,376.01,-0.964028,376,0.572668,0.16016,59804,12286,55158797,13381593,47485,0,0.794449,0.95189,0.357399,0.0908696,1495.41,2.01686,209.294,376.001,375.801
7,377.01,-0.964028,377,0.572668,0,59904,12286,55230297,13381593,47485,0,0.794449,1,0.357399,0.0908696,1558.49,2.01686,1000,377.001,375.801
7,378.01,-0.964028,378,0.572668,0,60004,12286,55301797,13381593,47485,0,0.794449,1,0.357399,0.0908696,1613.68,2.01686,1000,378.001,375.801
7,379.01,-0.964028,379,0.572668,0,60104,12286,55373297,13381593,47485,0,0.794449,1,0.357399,0.0908696,1661.97,2.01686,1000,379.001,375.801
7,380.01,-0.964028,380,0.572668,0,60204,12286,55444797,13381593,47485,0,0.794449,1,0.357399,0.0908696,1704.22,2.01686,1000,380.001,375.801
7,381.01,-0.964028,381,0.572668,0.0572,60304,12296,55516297,13388743,47945,0,0.795887,0.978723,0.35784,0.0893419,1512.92,2.41155,475,381.001,380.601
7,382.01,-0.964028,382,0.572668,0,60404,12296,55587797,13388743,47945,0,0.795887,1,0.35784,0.0893419,1573.81,2.41155,1000,382.001,380.601
7,383.01,-0.964028,383,0.572668,0.06292,60504,12307,55659297,13396608,47948,0,0.795751,0.954167,0.358333,0.0887056,1396.24,1.58435,217.409,383.001,383.001
7,384.01,-0.964028,384,0.572668,0,60604,12307,55730797,13396608,48174,0,0.796515,1,0.358333,0.0887056,1471.71,1.58435,1000,384.001,383.001
7,385.01,-0.964028,385,0.572668,0,60704,12307,55802297,13396608,48174,0,0.796515,1,0.358333,0.0887056,1537.75,1.58435,1000,385.001,383.001
7,386.01,-0.964028,386,0.572668,0.45188,60804,12386,55873797,13453093,48376,0,0.796155,0.745161,0.362022,0.0891841,1363.77,1.12376,38.079,386.001,386.001
7,387.01,-0.964028,387,0.572668,0,60904,12397,55945297,13460958,48394,0,0.796072,1,0.362588,0.0893514,1212.67,0.676897,16.3869,387.001,386.201
7,388.01,-0.964028,388,0.572668,0.30888,61004,12451,56016797,13499568,48490,0,0.795688,0.64,0.365192,0.0898652,1074.96,0.119255,27.0375,388.001,387.601
7,389.01,-0.964028,389,0.572668,0,61104,12451,56088297,13499568,48490,0,0.795688,1,0.365192,0.0898652,1190.59,0.119255,1000,389.001,387.601
7,390.01,-0.964028,390,0.572668,0,61204,12451,56159797,13499568,48490,0,0.795688,1,0.365192,0.0898652,1291.76,0.119255,1000,390.001,387.601
7,391.01,-0.964028,391,0.572668,0,61304,12451,56231297,13499568,48490,0,0.795688,1,0.365192,0.0898652,1380.29,0.119255,1000,391.001,387.601
7,392.01,-0.964028,392,0.572668,0.38896,61404,12519,56302797,13548188,48857,0,0.796028,0.848889,0.36824,0.0896399,1226.38,3.41718,64.2642,392.001,392.001
7,393.01,-0.964028,393,0.572668,0.4004,61504,12604,56374297,13608963,48857,0,0.794927,0.3,0.367661,0.0900348,1077.84,4.93623,11.6441,393.001,393.001
7,394.01,-0.964028,394,0.572668,0.03432,61604,12626,56445797,13624693,48872,0,0.794693,0.939394,0.368288,0.0901303,963.754,7.40881,45.9092,394.001,394.001
7,395.01,-0.964028,395,0.572668,0,61704,12626,56517297,13624693,48964,0,0.794999,1,0.368288,0.0899698,1093.28,7.40881,1000,395.001,394.001
7,396.01,-0.964028,396,0.572668,0,61804,12626,56588797,13624693,48964,0,0.794999,1,0.368288,0.0899698,1206.62,7.40881,1000,396.001,394.001
7,397.01,-0.964028,397,0.572668,0,61904,12626,56660297,13624693,48964,0,0.794999,1,0.368288,0.0899698,1305.8,7.40881,1000,397.001,394.001
7,398.01,-0.964028,398,0.572668,0,62004,12626,56731797,13624693,48964,0,0.794999,1,0.368288,0.0899698,1392.57,7.40881,1000,398.001,394.001
7,399.01,-0.964028,399,0.572668,0.00572,62104,12627,56803297,13625408,49384,0,0.796375,0.997625,0.368258,0.0885343,1239.49,7.55534,4200.25,399.001,398.201
7,400.01,-0.964028,400,0.572668,0.00572,62204,12628,56874797,13626123,49503,0,0.796752,0.991667,0.368229,0.0881383,1105.92,7.17688,1201.5,400.001,399.401
7,401.01,-0.964028,401,0.572668,0.12584,62304,12650,56946297,13641853,49535,0,0.796575,0.853333,0.369249,0.0881271,982.47,3.85828,71.2957,401.001,401.001
7,402.01,-0.964028,402,0.572668,0,62404,12672,57017797,13657583,49609,0,0.796535,1,0.370344,0.0885422,876.913,1.76432,4.54545,402.001,401.101
7,403.01,-0.964028,403,0.572668,0,62504,12672,57089297,13657583,49609,0,0.796535,1,0.370344,0.0885422,1017.3,1.76432,1000,403.001,401.101
7,404.01,-0.964028,404,0.572668,0,62604,12672,57160797,13657583,49609,0,0.796535,1,0.370344,0.0885422,1140.14,1.76432,1000,404.001,401.101
7,405.01,-0.964028,405,0.572668,0.30316,62704,12725,57232297,13695478,49896,0,0.796793,0.844118,0.372888,0.088437,1016.64,0.77065,64.3397,405.001,404.501
7,406.01,-0.964028,406,0.572668,0,62804,12725,57303797,13695478,49896,0,0.796793,1,0.372888,0.088437,1139.56,0.77065,1000,406.001,404.501
7,407.01,-0.964028,407,0.572668,0.76076,62904,12858,57375297,13790573,50044,0,0.795587,0.52669,0.375097,0.0892206,1006.52,1.25539,19.1935,407.001,407.001
7,408.01,-0.964028,408,0.572668,0.19448,63004,12892,57446797,13814883,50061,0,0.795212,0.56962,0.375892,0.0894591,895.302,1.9873,27.8605,408.001,408.001
7,409.01,-0.964028,409,0.572668,0.00572,63104,12893,57518297,13815598,50108,0,0.795352,0.95,0.375863,0.0893964,802.194,1.99066,111.244,409.001,408.101
7,410.01,-0.964028,410,0.572668,0.0858,63204,12908,57589797,13826323,50233,0,0.795569,0.892857,0.376356,0.08919,723.503,1.28404,93.8667,410.001,409.501
7,411.01,-0.964028,411,0.572668,0.45188,63304,12987,57661297,13882808,50287,0,0.79475,0.487013,0.379687,0.0901034,651.101,2.11859,19.2468,411.001,411.001
7,412.01,-0.964028,412,0.572668,0.1716,63404,13017,57732797,13904258,50346,0,0.794565,0.558824,0.380887,0.0903953,587.332,1.62414,29.3418,412.001,411.901
7,413.01,-0.964028,413,0.572668,0,63504,13017,57804297,13904258,50346,0,0.794565,1,0.380887,0.0903953,763.916,1.62414,1000,413.001,411.901
7,414.01,-0.964028,414,0.572668,0.13728,63604,13041,57875797,13921418,50500,0,0.794762,0.865169,0.381873,0.0902566,683.365,1.83688,68.7501,414.001,413.601
7,415.01,-0.964028,415,0.572668,0.00572,63704,13042,57947297,13922133,50609,0,0.795101,0.990909,0.381843,0.0899063,619.248,3.46951,1051.24,415.001,414.601
7,416.01,-0.964028,416,0.572668,0.1716,63804,13072,58018797,13943583,50649,0,0.794856,0.571429,0.383109,0.090205,558.922,1.44272,28.9585,416.001,415.501
7,417.01,-0.964028,417,0.572668,0,63904,13072,58090297,13943583,50649,0,0.794856,1,0.383109,0.090205,739.057,1.44272,1000,417.001,415.501
7,418.01,-0.964028,418,0.572668,0.3432,64004,13132,58161797,13986483,50819,0,0.794655,0.73913,0.385699,0.0905289,662.632,1.91725,36,418.001,417.601
7,419.01,-0.964028,419,0.572668,0,64104,13132,58233297,13986483,50819,0,0.794655,1,0.385699,0.0905289,829.803,1.91725,1000,419.001,417.601
7,420.01,-0.964028,420,0.572668,0,64204,13132,58304797,13986483,50819,0,0.794655,1,0.385699,0.0905289,976.078,1.91725,1000,420.001,417.601
7,421.01,-0.964028,421,0.572668,0,64304,13132,58376297,13986483,50819,0,0.794655,1,0.385699,0.0905289,1104.07,1.91725,1000,421.001,417.601
7,422.01,-0.964028,422,0.572668,0.2288,64404,13172,58447797,14015083,51125,0,0.795138,0.884393,0.387489,0.0901528,983.037,1.78351,90,422.001,421.201
7,423.01,-0.964028,423,0.572668,0,64504,13172,58519297,14015083,51125,0,0.795138,1,0.387489,0.0901528,1110.16,1.78351,1000,423.001,421.201
7,424.01,-0.964028,424,0.572668,0,64604,13172,58590797,14015083,51125,0,0.795138,1,0.387489,0.0901528,1221.39,1.78351,1000,424.001,421.201
7,425.01,-0.964028,425,0.572668,0.60632,64704,13278,58662297,14090873,51424,0,0.794782,0.738272,0.391625,0.0906129,1072.64,0.497584,35.875,425.001,425.001
7,426.01,-0.964028,426,0.572668,0.12584,64804,13300,58733797,14106603,51424,0,0.794512,0,0.390977,0.0906129,940.34,0.60828,10.0682,426.001,425.301
7,427.01,-0.964028,427,0.572668,0,64904,13300,58805297,14106603,51424,0,0.794512,1,0.390977,0.0906129,1072.8,0.60828,1000,427.001,425.301
7,428.01,-0.964028,428,0.572668,0,65004,13300,58876797,14106603,51424,0,0.794512,1,0.390977,0.0906129,1188.7,0.60828,1000,428.001,425.301
7,429.01,-0.964028,429,0.572668,0.14872,65104,13326,58948297,14125193,51689,0,0.795032,0.910653,0.391941,0.0901403,1061.65,2.54985,114.837,429.001,428.201
7,430.01,-0.964028,430,0.572668,0.00572,65204,13327,59019797,14125908,51691,0,0.795026,0.994318,0.391911,0.0898689,947.371,3.03151,1749.74,430.001,430.001
7,431.01,-0.964028,431,0.572668,0,65304,13365,59091297,14153078,51826,0,0.794987,1,0.39364,0.0902541,848.328,0.283258,4.74405,431.001,430.201
7,432.01,-0.964028,432,0.572668,0,65404,13365,59162797,14153078,51826,0,0.794987,1,0.39364,0.0902541,992.287,0.283258,1000,432.001,430.201
7,433.01,-0.964028,433,0.572668,0.16588,65504,13394,59234297,14173813,51832,0,0.794652,0.904605,0.394729,0.0898309,878.751,1.49318,98.0337,433.001,433.001
7,434.01,-0.964028,434,0.572668,0,65604,13422,59305797,14193833,52073,0,0.795068,1,0.395992,0.0902929,788.285,0.470304,1.32205,434.001,433.101
7,435.01,-0.964028,435,0.572668,0.70928,65704,13546,59377297,14282493,52130,0,0.793745,0.354167,0.399085,0.0914164,696.114,4.93145,15.8991,435.001,435.001
7,436.01,-0.964028,436,0.572668,0.09152,65804,13571,59448797,14300368,52196,0,0.79365,0.8,0.400044,0.0915684,626.685,3.77179,29.6,436.001,435.801
7,437.01,-0.964028,437,0.572668,0,65904,13571,59520297,14300368,52196,0,0.79365,1,0.400044,0.0915684,798.35,3.77179,1000,437.001,435.801
7,438.01,-0.964028,438,0.572668,0.46904,66004,13653,59591797,14358998,52311,0,0.793023,0.583756,0.401304,0.0919588,708.556,1.03822,23.0823,438.001,437.701
7,439.01,-0.964028,439,0.572668,0.03432,66104,13659,59663297,14363288,52358,0,0.793099,0.886792,0.401494,0.0918824,639.153,3.84036,129.5,439.001,438.401
7,440.01,-0.964028,440,0.572668,0,66204,13659,59734797,14363288,52358,0,0.793099,1,0.401494,0.0918824,809.259,3.84036,1000,440.001,438.401
7,441.01,-0.964028,441,0.572668,0,66304,13659,59806297,14363288,52358,0,0.793099,1,0.401494,0.0918824,958.101,3.84036,1000,441.001,438.401
7,442.01,-0.964028,442,0.572668,0,66404,13659,59877797,14363288,52358,0,0.793099,1,0.401494,0.0918824,1088.34,3.84036,1000,442.001,438.401
7,443.01,-0.964028,443,0.572668,0,66504,13659,59949297,14363288,52358,0,0.793099,1,0.401494,0.0918824,1202.3,3.84036,1000,443.001,438.401
7,444.01,-0.964028,444,0.572668,0,66604,13659,60020797,14363288,52358,0,0.793099,1,0.401494,0.0918824,1302.01,3.84036,1000,444.001,438.401
7,445.01,-0.964028,445,0.572668,0,66704,13659,60092297,14363288,52358,0,0.793099,1,0.401494,0.0918824,1389.26,3.84036,1000,445.001,438.401
7,446.01,-0.964028,446,0.572668,0,66804,13659,60163797,14363288,52358,0,0.793099,1,0.401494,0.0918824,1465.6,3.84036,1000,446.001,438.401
7,447.01,-0.964028,447,0.572668,0,66904,13659,60235297,14363288,52358,0,0.793099,1,0.401494,0.0918824,1532.4,3.84036,1000,447.001,438.401
7,448.01,-0.964028,448,0.572668,0,67004,13659,60306797,14363288,52358,0,0.793099,1,0.401494,0.0918824,1590.85,3.84036,1000,448.001,438.401
7,449.01,-0.964028,449,0.572668,0.01716,67104,13662,60378297,14365433,53414,0,0.796321,0.997183,0.401405,0.0918824,1411.65,4.05166,3490,449.001,448.901
7,450.01,-0.964028,450,0.572668,0,67204,13662,60449797,14365433,53420,0,0.796339,1,0.401405,0.0918531,1485.2,4.05166,1000,450.001,448.901
7,451.01,-0.964028,451,0.572668,0,67304,13662,60521297,14365433,53420,0,0.796339,1,0.401405,0.0918531,1549.55,4.05166,1000,451.001,448.901
7,452.01,-0.964028,452,0.572668,0,67404,13662,60592797,14365433,53420,0,0.796339,1,0.401405,0.0918531,1605.85,4.05166,1000,452.001,448.901
7,453.01,-0.964028,453,0.572668,0.01144,67504,13664,60664297,14366863,53762,0,0.797348,0.994911,0.401347,0.0918531,1426.49,4.16161,1970.12,453.001,452.901
7,454.01,-0.964028,454,0.572668,0,67604,13664,60735797,14366863,53811,0,0.797495,1,0.401347,0.0918531,1498.18,4.16161,1000,454.001,452.901
7,455.01,-0.964028,455,0.572668,0,67704,13664,60807297,14366863,53811,0,0.797495,1,0.401347,0.0918531,1560.91,4.16161,1000,455.001,452.901
7,456.01,-0.964028,456,0.572668,0.01716,67804,13667,60878797,14369008,54099,0,0.798321,0.990323,0.401259,0.0918531,1386.91,3.60521,1033.33,456.001,456.001
7,457.01,-0.964028,457,0.572668,0.0286,67904,13672,60950297,14372583,54193,0,0.798541,0.9375,0.401112,0.0918239,1234.54,2.6833,159.7,457.001,456.701
7,458.01,-0.964028,458,0.572668,0,68004,13672,61021797,14372583,54193,0,0.798541,1,0.401112,0.0918101,1330.22,2.6833,1000,458.001,456.701
7,459.01,-0.964028,459,0.572668,0,68104,13672,61093297,14372583,54193,0,0.798541,1,0.401112,0.0918101,1413.94,2.6833,1000,459.001,456.701
7,460.01,-0.964028,460,0.572668,0,68204,13672,61164797,14372583,54193,0,0.798541,1,0.401112,0.0918101,1487.2,2.6833,1000,460.001,456.701
7,461.01,-0.964028,461,0.572668,0,68304,13672,61236297,14372583,54193,0,0.798541,1,0.401112,0.0918101,1551.3,2.6833,1000,461.001,456.701
7,462.01,-0.964028,462,0.572668,0,68404,13672,61307797,14372583,54193,0,0.798541,1,0.401112,0.0918101,1607.39,2.6833,1000,462.001,456.701
7,463.01,-0.964028,463,0.572668,0,68504,13672,61379297,14372583,54193,0,0.798541,1,0.401112,0.0918101,1656.46,2.6833,1000,463.001,456.701
7,464.01,-0.964028,464,0.572668,0,68604,13672,61450797,14372583,54193,0,0.798541,1,0.401112,0.0918101,1699.41,2.6833,1000,464.001,456.701
7,465.01,-0.964028,465,0.572668,0.01144,68704,13674,61522297,14374013,54193,0,0.798518,0.997558,0.401053,0.0918101,1516.41,5.25384,4109.38,465.001,465.001
7,466.01,-0.964028,466,0.572668,0.00572,68804,13675,61593797,14374728,55090,0,0.801134,0.987654,0.401024,0.0918101,1347.85,6.72239,781.249,466.001,465.701
7,467.01,-0.964028,467,0.572668,0.00572,68904,13676,61665297,14375443,55139,0,0.801264,0.98,0.400994,0.0918101,1200.36,6.30224,500,467.001,466.201
7,468.01,-0.964028,468,0.572668,0.06292,69004,13687,61736797,14383308,55286,0,0.80156,0.941176,0.400672,0.0918101,1063.66,7.13748,162.978,468.001,468.001
7,469.01,-0.964028,469,0.572668,0.18876,69104,13720,61808297,14406903,55356,0,0.801378,0.645161,0.399708,0.0917963,933.655,6.10416,30.5226,469.001,469.001
7,470.01,-0.964028,470,0.572668,0,69204,13720,61879797,14406903,55375,0,0.801433,1,0.399708,0.0917963,1066.95,6.10416,1000,470.001,469.001
7,471.01,-0.964028,471,0.572668,0,69304,13720,61951297,14406903,55375,0,0.801433,1,0.399708,0.0917963,1183.58,6.10416,1000,471.001,469.001
7,472.01,-0.964028,472,0.572668,0.02288,69404,13724,62022797,14409763,55631,0,0.80212,0.984615,0.399592,0.0917963,1056.72,4.87497,650,472.001,471.601
7,473.01,-0.964028,473,0.572668,0,69504,13724,62094297,14409763,55631,0,0.80212,1,0.399592,0.0917963,1174.63,4.87497,1000,473.001,471.601
7,474.01,-0.964028,474,0.572668,0.00572,69604,13725,62165797,14410478,55820,0,0.802646,0.994737,0.399563,0.0917963,1048.79,4.57028,1900,474.001,473.501
7,475.01,-0.964028,475,0.572668,0,69704,13725,62237297,14410478,55820,0,0.802646,1,0.399563,0.0917963,1167.69,4.57028,1000,475.001,473.501
7,476.01,-0.964028,476,0.572668,0,69804,13725,62308797,14410478,55820,0,0.802646,1,0.399563,0.0917963,1271.73,4.57028,1000,476.001,473.501
7,477.01,-0.964028,477,0.572668,0,69904,13725,62380297,14410478,55820,0,0.802646,1,0.399563,0.0917963,1362.76,4.57028,1000,477.001,473.501
7,478.01,-0.964028,478,0.572668,0,70004,13725,62451797,14410478,55820,0,0.802646,1,0.399563,0.0917963,1442.42,4.57028,1000,478.001,473.501
7,479.01,-0.964028,479,0.572668,0.38896,70104,13793,62523297,14459098,56279,0,0.80316,0.877917,0.397593,0.0917963,1265.88,6.65246,80.7757,479.001,479.001
7,480.01,-0.964028,480,0.572668,0.143,70204,13818,62594797,14476973,56329,0,0.803014,0.444444,0.396874,0.0917963,1111.61,6.51068,21.09,480.001,479.601
7,481.01,-0.964028,481,0.572668,0,70304,13818,62666297,14476973,56329,0,0.803014,1,0.396874,0.0917901,1222.66,6.51068,1000,481.001,479.601
7,482.01,-0.964028,482,0.572668,0,70404,13818,62737797,14476973,56329,0,0.803014,1,0.396874,0.0917901,1319.83,6.51068,1000,482.001,479.601
7,483.01,-0.964028,483,0.572668,0.00572,70504,13819,62809297,14477688,56329,0,0.803002,0.996979,0.396845,0.0917901,1175.84,6.10376,3310,483.001,482.901
7,484.01,-0.964028,484,0.572668,0.00572,70604,13820,62880797,14478403,56691,0,0.804002,0.969697,0.396816,0.0917901,1047.29,6.3629,319.75,484.001,483.201
7,485.01,-0.964028,485,0.572668,0,70704,13820,62952297,14478403,56691,0,0.804002,1,0.396816,0.091741,1166.38,6.3629,1000,485.001,483.201
7,486.01,-0.964028,486,0.572668,0,70804,13820,63023797,14478403,56691,0,0.804002,1,0.396816,0.091741,1270.58,6.3629,1000,486.001,483.201
7,487.01,-0.964028,487,0.572668,0.01144,70904,13822,63095297,14479833,57003,0,0.804843,0.993631,0.396759,0.091741,1130.41,5.68516,1570.75,487.001,486.301
7,488.01,-0.964028,488,0.572668,0.01144,71004,13824,63166797,14481263,57083,0,0.80504,0.97561,0.396701,0.0905533,1006.35,5.69493,404.375,488.001,487.101
7,489.01,-0.964028,489,0.572668,0,71104,13824,63238297,14481263,57083,0,0.80504,1,0.396701,0.0905533,1130.55,5.69493,1000,489.001,487.101
7,490.01,-0.964028,490,0.572668,0.05148,71204,13833,63309797,14487698,57282,0,0.805484,0.956731,0.397022,0.090086,1003.56,4.28429,238.639,490.001,489.301
7,491.01,-0.964028,491,0.572668,0,71304,13833,63381297,14487698,57282,0,0.805484,1,0.397022,0.090086,1128.12,4.28429,1000,491.001,489.301
7,492.01,-0.964028,492,0.572668,0,71404,13833,63452797,14487698,57282,0,0.805484,1,0.397022,0.090086,1237.1,4.28429,1000,492.001,489.301
7,493.01,-0.964028,493,0.572668,0,71504,13833,63524297,14487698,57282,0,0.805484,1,0.397022,0.090086,1332.46,4.28429,1000,493.001,489.301
7,494.01,-0.964028,494,0.572668,0,71604,13833,63595797,14487698,57282,0,0.805484,1,0.397022,0.090086,1415.91,4.28429,1000,494.001,489.301
7,495.01,-0.964028,495,0.572668,0.5148,71704,13923,63667297,14552048,57771,0,0.8058,0.84456,0.398693,0.0895337,1242.28,1.06782,62.9611,495.001,495.001
7,496.01,-0.964028,496,0.572668,0.0286,71804,13928,63738797,14555623,57815,0,0.805863,0.897959,0.398765,0.0894465,1107.49,4.69293,149.15,496.001,495.701
7,497.01,-0.964028,497,0.572668,0.06864,71904,13940,63810297,14564203,57889,0,0.805928,0.860465,0.399139,0.0893801,990.027,4.71046,53.8332,497.001,496.401
7,498.01,-0.964028,498,0.572668,0,72004,13940,63881797,14564203,57889,0,0.805928,1,0.399139,0.0893801,1116.27,4.71046,1000,498.001,496.401
7,499.01,-0.964028,499,0.572668,0.19448,72104,13974,63953297,14588513,58074,0,0.806046,0.844749,0.40053,0.0893347,997.821,1.51604,68.3458,499.001,498.701
7,500.01,-0.964028,500,0.572668,0.12012,72204,13995,64024797,14603528,58114,0,0.805919,0.655738,0.401358,0.0894968,893.437,1.15816,32.869,500.001,499.401
7,501.01,-0.964028,501,0.572668,0,72304,13995,64096297,14603528,58114,0,0.805919,1,0.401358,0.0894968,1031.76,1.15816,1000,501.001,499.401
7,502.01,-0.964028,502,0.572668,0,72404,13995,64167797,14603528,58114,0,0.805919,1,0.401358,0.0894968,1152.79,1.15816,1000,502.001,499.401
7,503.01,-0.964028,503,0.572668,0,72504,13995,64239297,14603528,58114,0,0.805919,1,0.401358,0.0894968,1258.69,1.15816,1000,503.001,499.401
7,504.01,-0.964028,504,0.572668,0.18876,72604,14028,64310797,14627123,58533,0,0.806673,0.926991,0.402623,0.0887422,1119.51,1.67566,136.97,504.001,503.901
7,505.01,-0.964028,505,0.572668,0,72704,14028,64382297,14627123,58533,0,0.806673,1,0.402623,0.0887422,1229.57,1.67566,1000,505.001,503.901
7,506.01,-0.964028,506,0.572668,0.70356,72804,14151,64453797,14715068,58634,0,0.805578,0.460526,0.405625,0.0899095,1078.9,5.79651,17.0731,506.001,506.001
7,507.01,-0.964028,507,0.572668,0.26884,72904,14198,64525297,14748673,58679,0,0.805179,0.552381,0.407311,0.0903156,963.017,1.53376,22.1279,507.001,507.001
7,508.01,-0.964028,508,0.572668,0,73004,14205,64596797,14753678,58689,0,0.805128,1,0.407603,0.0904009,861.954,1.11531,25.7131,508.001,507.201
7,509.01,-0.964028,509,0.572668,0,73104,14205,64668297,14753678,58689,0,0.805128,1,0.407603,0.0904009,1004.21,1.11531,1000,509.001,507.201
7,510.01,-0.964028,510,0.572668,0.0858,73204,14220,64739797,14764403,58957,0,0.805677,0.946996,0.408087,0.0898381,900.146,3.14762,175.066,510.001,509.801
7,511.01,-0.964028,511,0.572668,0,73304,14220,64811297,14764403,58957,0,0.805677,1,0.408087,0.0898381,1037.63,3.14762,1000,511.001,509.801
