"run","time","lastAction","duration","fractionTxRate","fractionRxGoodput","txPackets","rxPackets","txBytes","rxBytes","lostPackets","oooPackets","lossRate","fractionLossRate","retransmissionRate","nackSuccessRate","rtt","interarrivalJitter","fractionAvInterarrivalDelay","timeCurrentReceiverReport","timeCurrentTransportFeedback"
37,319.01,0.842451,319,9.58986,9.5896,295295,286237,362636225,351557592,9048,0,0.0306416,0,0.0729256,0.473763,18.3587,0.0145912,0.9985,319.005,319.005
37,320.01,0.840301,320,9.58986,9.5896,296295,287237,363834925,352756292,9048,0,0.0305382,0,0.0726717,0.473763,17.8519,0.0470721,1,320.005,320.005
37,321.01,0.842908,321,9.58986,9.5896,297295,288237,365033625,353954992,9048,0,0.0304354,0,0.0724543,0.473882,18.1846,0.0339554,1,321.005,321.005
37,322.01,0.775349,322,9.58986,9.20602,298295,289197,366232325,355105744,9048,0,0.0303375,0,0.0722483,0.474002,18.6119,0.043036,1.00312,322.005,322.005
37,323.01,0.753275,323,9.58986,9.97318,299295,290237,367431025,356352392,9048,0,0.0302321,0,0.0720239,0.474121,18.7979,0.0368557,0.998558,323.005,323.005
37,324.01,0.80322,324,9.58986,9.5896,300295,291237,368629725,357551092,9048,0,0.0301314,0,0.0717766,0.474121,18.3068,0.0522181,0.9985,324.005,324.005
37,325.01,0.83915,325,9.58986,9.5896,301295,292237,369828425,358749792,9048,0,0.0300314,0,0.071531,0.474121,17.8059,0.0439983,1,325.005,325.005
37,326.01,0.842914,326,9.58986,9.5896,302295,293237,371027125,359948492,9048,0,0.029932,0,0.071287,0.474121,17.3788,0.0443758,1,326.005,326.005
37,327.01,0.842994,327,9.58986,9.5896,303295,294237,372225825,361147192,9048,0,0.0298333,0,0.0710448,0.474121,16.9901,0.110774,1,327.005,327.005
37,328.01,0.846439,328,9.58986,9.5896,304295,295237,373424525,362345892,9048,0,0.0297353,0,0.0708041,0.474121,16.6962,0.0764356,1,328.005,328.005
37,329.01,0.84382,329,9.58986,9.5896,305295,296237,374623225,363544592,9048,0,0.0296379,0,0.0705989,0.47424,17.1308,0.204622,1.003,329.005,329.005
37,330.01,0.777448,330,9.58986,9.5896,306295,297237,375821925,364743292,9048,0,0.0295411,0,0.0703614,0.47424,16.7994,0.0659222,0.9985,330.005,330.005
37,331.01,0.844193,331,9.58986,9.5896,307295,298237,377020625,365941992,9048,0,0.029445,0,0.0701254,0.47424,16.5356,0.0315887,0.9985,331.005,331.005
37,332.01,0.842479,332,9.58986,9.5896,308295,299237,378219325,367140692,9048,0,0.0293495,0,0.0698911,0.47424,16.2529,0.0200834,1,332.005,332.005
37,333.01,0.84447,333,9.58986,9.5896,309295,300237,379418025,368339392,9048,0,0.0292546,0,0.0696583,0.47424,16.0243,0.108193,1,333.005,333.005
37,334.01,0.845875,334,9.58986,9.5896,310295,301237,380616725,369538092,9048,0,0.0291603,0,0.0694271,0.47424,15.8274,0.106021,1,334.005,334.005
37,335.01,0.845255,335,9.58986,9.5896,311295,302237,381815425,370736792,9048,0,0.0290666,0,0.0691974,0.47424,15.6664,0.142708,1,335.005,335.005
37,336.01,0.845576,336,9.58986,9.5896,312295,303237,383014125,371935492,9048,0,0.0289735,0,0.0689692,0.47424,15.4849,0.0248097,1,336.005,336.005
37,337.01,0.843457,337,9.58986,9.5896,313295,304237,384212825,373134192,9048,0,0.0288811,0,0.0687753,0.47436,16.1741,0.0942291,1,337.005,337.005
37,338.01,0.760172,338,9.58986,9.5896,314295,305237,385411525,374332892,9048,0,0.0287892,0,0.06855,0.47436,15.966,0.0254694,1,338.005,338.005
37,339.01,0.842423,339,9.58986,9.5896,315295,306237,386610225,375531592,9048,0,0.0286978,0,0.0683262,0.47436,15.8289,0.0730854,1,339.005,339.005
37,340.01,0.841273,340,9.58986,9.5896,316295,307237,387808925,376730292,9048,0,0.0286071,0,0.0681038,0.47436,15.6339,0.0891456,1,340.005,340.005
37,341.01,0.845503,341,9.58986,9.5896,317295,308237,389007625,377928992,9048,0,0.0285169,0,0.0678828,0.47436,15.4671,0.0484202,1,341.005,341.005
37,342.01,0.843605,342,9.58986,9.5896,318295,309237,390206325,379127692,9048,0,0.0284274,0,0.0676633,0.47436,15.3548,0.0427362,1,342.005,342.005
37,343.01,0.841256,343,9.58986,9.5896,319295,310237,391405025,380326392,9048,0,0.0283383,0,0.0674452,0.47436,15.2529,0.0515127,1,343.005,343.005
37,344.01,0.841488,344,9.58986,9.5896,320295,311237,392603725,381525092,9048,0,0.0282498,0,0.0672285,0.47436,15.1912,0.0840128,1.0015,344.005,344.005
37,345.01,0.840903,345,9.58986,9.5896,321295,312237,393802425,382723792,9048,0,0.0281619,0,0.0670132,0.47436,15.0797,0.0836047,1,345.005,345.005
37,346.01,0.843821,346,9.58986,8.89753,322295,313165,395001125,383835983,9059,0,0.028114,0.0423117,0.0669455,0.474268,18.8051,1.00369,1.07463,346.005,346.005
37,347.01,0.478986,347,7.49913,4.62688,323097,313678,395941039,384433117,9327,0,0.0288757,0.368488,0.0677606,0.470483,30.1784,0.856855,1.9347,347.005,347.005
37,348.01,-0.923538,348,0.767017,1.35094,323204,313876,396045254,384645704,9327,0,0.028858,0,0.0679568,0.471496,34.3923,1.49644,5.09458,348.005,348.005
37,349.01,0.319144,349,6.73189,6.0061,323898,314501,396879198,385396466,9327,0,0.0288023,0,0.0683241,0.47321,37.3993,0.146015,1.46001,349.005,349.005
37,350.01,0.86101,350,9.33285,8.66373,324796,315342,398042546,386479432,9339,0,0.0287636,0.0966702,0.0688364,0.474366,41.7389,0.713189,1.29905,350.005,350.005
37,351.01,0.921541,351,9.33285,7.46651,325696,316103,399209146,387465876,9438,0,0.0289917,0.181818,0.069819,0.474736,47.9645,2.35153,1.31077,351.005,351.005
37,352.01,0.809823,352,9.33285,7.08226,326596,316801,400375746,388370624,9710,0,0.0297387,0.257609,0.0709467,0.472612,54.3866,1.00186,1.42981,352.005,352.005
37,353.01,0.880375,353,9.33285,9.59198,327496,317748,401542346,389598086,9739,0,0.0297386,0.00323276,0.0710374,0.473118,51.7869,0.111673,1.05544,353.005,353.005
37,354.01,0.937517,354,9.33285,9.3328,328396,318648,402708946,390764686,9739,0,0.0296571,0,0.0708368,0.473118,47.112,0.0741061,1.11278,354.005,354.005
37,355.01,0.695339,355,9.33285,9.3224,329296,319547,403875546,391929986,9739,0,0.0295761,0.00111111,0.0707814,0.473606,44.1524,0.103853,1.11235,355.005,355.005
37,356.01,0.927651,356,9.33285,6.96867,330196,320219,405042146,392801070,9755,0,0.0295629,0.17037,0.0708921,0.472544,45.8181,1.8264,1.48996,356.005,356.005
37,357.01,0.89461,357,9.33285,8.4329,331096,321048,406208746,393875914,9963,0,0.0300987,0.138771,0.072064,0.473042,50.5573,0.687054,1.20295,357.005,357.005
37,358.01,0.935705,358,9.33285,8.28621,331996,321847,407375346,394911690,10140,0,0.0305434,0.155391,0.0724816,0.471397,51.3369,0.0229212,1.25157,358.005,358.005
37,359.01,0.924266,359,9.33285,8.52405,332896,322669,408541946,395977196,10173,0,0.0305641,0.0584192,0.0729044,0.472047,50.5536,1.01759,1.21294,359.005,359.005
37,360.01,0.937974,360,9.33285,9.33253,333796,323571,409708546,397146328,10198,0,0.0305541,0.00990099,0.0735758,0.47395,52.7899,0.17486,1.09641,360.005,360.005
37,361.01,0.945187,361,9.33285,7.37291,334696,324282,410875146,398067942,10403,0,0.031083,0.22549,0.0743335,0.472073,57.4895,0.217766,1.42616,361.005,361.005
37,362.01,0.937121,362,9.33285,9.17762,335596,325167,412041746,399215144,10420,0,0.0310501,0.0166667,0.0746878,0.473227,56.6943,0.0940183,1.12994,362.005,362.005
37,363.01,0.94956,363,9.33285,7.54971,336496,325895,413208346,400158858,10447,0,0.0310606,0.110024,0.0751622,0.473819,57.4914,1.33971,1.37776,363.005,363.005
37,364.01,0.942399,364,9.33285,9.9029,337396,326895,414374946,401455050,10465,0,0.0310203,0,0.0753331,0.475112,54.0632,0.12586,0.968492,364.005,364.005
37,365.01,0.943794,365,9.33285,9.60238,338296,327821,415541546,402655348,10466,0,0.0309382,0.00107875,0.0756846,0.476246,53.9339,0.0104927,1.11069,365.005,365.005
37,366.01,0.947201,366,9.33285,9.3328,339196,328721,416708146,403821948,10466,0,0.0308561,0,0.0755321,0.476427,50.4624,0.111228,1.11278,366.005,366.005
37,367.01,0.940439,367,9.33285,6.77189,340096,329374,417874746,404668434,10599,0,0.031176,0.228132,0.0760807,0.47445,54.729,0.673373,1.50919,367.005,367.005
37,368.01,0.916717,368,9.33285,9.89277,340996,330366,419041346,405954192,10621,0,0.0311478,0,0.076167,0.47568,51.9205,0.0414053,1.02117,368.005,368.005
37,369.01,0.944869,369,9.33285,8.45152,341896,331181,420207946,407010632,10641,0,0.0311302,0.0696347,0.076505,0.476412,53.447,1.19996,1.23006,369.005,369.005
37,370.01,0.93867,370,9.33285,8.79309,342796,332070,421374546,408162932,10641,0,0.0310495,0.045045,0.0766615,0.477429,51.5732,1.35834,1.12205,370.005,370.005
37,371.01,0.948243,371,9.33285,8.28512,343696,332896,422541146,409233638,10710,0,0.0311694,0.0752315,0.0770631,0.477782,54.6981,0.450063,1.1138,371.005,371.005
37,372.01,0.945623,372,9.33285,7.89182,344596,333666,423707746,410231782,10784,0,0.0313079,0.186096,0.077194,0.477875,55.6409,0.973217,1.40032,372.005,372.005
37,373.01,0.940811,373,9.33285,9.67491,345496,334614,424874346,411460612,10873,0,0.0314715,0.00426894,0.0771516,0.476415,54.4253,0.114898,1.05986,373.005,373.005
37,374.01,0.939489,374,9.33285,8.17154,346396,335402,426040946,412482054,10873,0,0.0313999,0.064133,0.0771373,0.476403,52.1849,1.69809,1.27157,374.005,374.005
37,375.01,0.944293,375,9.33285,9.77864,347296,336388,427207546,413760114,10899,0,0.0313833,0.0156576,0.0776038,0.478035,52.3698,0.0728446,1.01065,375.005,375.005
37,376.01,0.94416,376,9.33285,8.6795,348196,337225,428374146,414845052,10899,0,0.0313078,0,0.0774112,0.478035,47.642,0.223936,1.10932,376.005,376.005
37,377.01,0.712893,377,9.33285,9.00136,349096,338093,429540746,415970222,10911,0,0.0312633,0.023622,0.0776769,0.478963,49.0949,1.73767,1.1901,377.005,377.005
37,378.01,0.932781,378,9.33285,9.07253,349996,338969,430707346,417105588,11018,0,0.0314812,0.101643,0.0774791,0.478649,46.1254,0.102165,1.18378,378.005,378.005
37,379.01,0.86989,379,9.33285,9.14614,350896,339851,431873946,418248856,11036,0,0.0314517,0.02,0.0775487,0.477204,44.9728,0.116313,1.13379,379.005,379.005
37,380.01,0.922476,380,9.33285,9.3328,351796,340751,433040546,419415456,11036,0,0.0313713,0,0.0773967,0.477374,41.8816,0.0814492,1.11111,380.005,380.005
37,381.01,0.928441,381,9.33285,8.95949,352696,341615,434207146,420535392,11036,0,0.0312944,0,0.0772009,0.477374,38.3851,0.10419,1.11111,381.005,381.005
37,382.01,0.755071,382,9.33285,9.70611,353596,342551,435373746,421748656,11036,0,0.0312116,0,0.0770951,0.477714,36.6763,0.0983431,1.11271,382.005,382.005
37,383.01,0.946372,383,9.33285,8.99069,354496,343418,436540346,422872492,11069,0,0.0312254,0.0366667,0.0772936,0.478012,38.5538,0.0759999,1.1534,383.005,383.005
37,384.01,0.91919,384,9.33285,9.03229,355396,344289,437706946,424001528,11098,0,0.0312279,0.0322222,0.0777022,0.479186,43.1009,0.002127,1.14638,384.005,384.005
37,385.01,0.929403,385,9.33285,8.85603,356296,345143,438873546,425108532,11107,0,0.0311775,0.0511111,0.0778083,0.479965,44.6554,0.820045,1.17104,385.005,385.005
37,386.01,0.927197,386,9.33285,9.3328,357196,346043,440040146,426275132,11144,0,0.0311993,0,0.077606,0.479417,40.8733,0.102411,1.11103,386.005,386.005
37,387.01,0.726493,387,9.33285,9.3328,358096,346943,441206746,427441732,11144,0,0.0311209,0,0.0774046,0.479417,37.5626,0.0763086,1.11278,387.005,387.005
37,388.01,0.791322,388,9.33285,8.43099,358996,347756,442373346,428495606,11172,0,0.031126,0.0676606,0.0778017,0.480065,39.5508,1.32672,1.22601,388.005,388.005
37,389.01,0.917548,389,9.33285,9.10346,359896,348652,443539946,429656870,11235,0,0.0312181,0.0538793,0.0781352,0.480492,39.3542,0.102699,1.11803,389.005,389.005
37,390.01,0.932711,390,9.33285,7.31051,360796,349357,444706546,430570684,11430,0,0.0316807,0.216667,0.0781207,0.480569,40.2823,0.0599145,1.42057,390.005,390.005
37,391.01,0.893675,391,9.33285,8.54458,361696,350181,445873146,431638756,11506,0,0.031812,0.0844444,0.0784708,0.477871,41.9358,0.0791765,1.21177,391.005,391.005
37,392.01,0.894962,392,9.33285,9.3016,362596,351078,447039746,432801456,11509,0,0.0317413,0.00333333,0.0785922,0.478654,41.7582,0.356251,1.11483,392.005,392.005
37,393.01,0.944045,393,9.33285,9.3328,363496,351978,448206346,433968056,11509,0,0.0316628,0,0.0784424,0.478808,39.8302,0.018024,1.11111,393.005,393.005
37,394.01,0.940838,394,9.33285,8.66938,364396,352814,449372946,435051728,11509,0,0.0315901,0.0312862,0.0782565,0.478584,37.002,1.24289,1.19856,394.005,394.005
37,395.01,0.913093,395,9.33285,9.11386,365296,353711,450539546,436214326,11576,0,0.0316902,0.0618997,0.0786037,0.478858,38.8072,0.0226368,1.1126,395.005,395.005
37,396.01,0.917803,396,9.33285,9.14614,366196,354593,451706146,437357594,11576,0,0.0316138,0,0.0784082,0.478858,35.7695,0.0984837,1.11281,396.005,396.005
37,397.01,0.815581,397,9.33285,8.77283,367096,355439,452872746,438454198,11576,0,0.0315409,0.0105263,0.0783229,0.479107,35.6675,1.81095,1.18855,397.005,397.005
37,398.01,0.941029,398,9.33285,8.86643,367996,356294,454039346,439562502,11603,0,0.0315387,0.0306122,0.0783763,0.479161,38.0324,0.881861,1.08662,398.005,398.005
37,399.01,0.920297,399,9.33285,9.3328,368896,357203,455205946,440740768,11603,0,0.031461,0.0196078,0.078384,0.479591,38.1313,1.44718,1.15614,399.005,399.005
37,400.01,0.949903,400,9.33285,9.81997,369796,358168,456372546,441991596,11619,0,0.0314208,0.0166147,0.0788401,0.481302,38.8875,0.0202636,1.07047,400.005,400.005
37,401.01,0.94163,401,9.33285,8.49285,370696,358987,457539146,443053202,11619,0,0.0313514,0.0108696,0.0788357,0.481785,39.0576,0.852275,1.12341,401.005,401.005
37,402.01,0.933968,402,9.33285,10.028,371596,359954,458705746,444306698,11633,0,0.0313063,0.00514403,0.0789573,0.482268,38.2512,0.0119039,1.11678,402.005,402.005
37,403.01,0.946744,403,9.33285,9.32267,372496,360853,459872346,445472032,11634,0,0.0312333,0.00111111,0.0789352,0.482739,39.3087,0.0967687,1.11402,403.005,403.005
37,404.01,0.938303,404,9.33285,9.3328,373396,361753,461038946,446638632,11634,0,0.031158,0,0.0789378,0.483369,38.4541,0.155351,1.11111,404.005,404.005
37,405.01,0.944984,405,9.33285,9.3328,374296,362653,462205546,447805232,11634,0,0.0310831,0,0.0787668,0.483448,36.1114,0.144894,1.11111,405.005,405.005
37,406.01,0.940321,406,9.33285,9.26027,375196,363546,463372146,448962766,11641,0,0.0310272,0.00777778,0.0788621,0.483972,35.4446,0.0195218,1.11814,406.005,406.005
37,407.01,0.936308,407,9.33285,8.6795,376096,364383,464538746,450047704,11641,0,0.0309581,0,0.078755,0.484207,34.7458,0.383616,1.11201,407.005,407.005
37,408.01,0.936783,408,9.33285,9.9861,376996,365346,465705346,451295966,11641,0,0.030879,0,0.0785967,0.484363,33.4745,0.0113373,1.11033,408.005,408.005
37,409.01,0.945153,409,9.33285,9.3328,377896,366246,466871946,452462566,11641,0,0.0308055,0,0.0784282,0.484442,31.8199,0.0393787,1.11111,409.005,409.005
37,410.01,0.933835,410,9.33285,9.3328,378796,367146,468038546,453629166,11641,0,0.0307323,0,0.0782849,0.484598,30.3345,0.0505414,1.11111,410.005,410.005
37,411.01,0.929794,411,9.33285,8.53445,379696,367969,469205146,454695972,11641,0,0.0306657,0.0271868,0.0782756,0.48494,31.43,0.344819,1.18715,411.005,411.005
37,412.01,0.911736,412,9.33285,9.61251,380596,368918,470371746,455926034,11669,0,0.0306605,0.0283019,0.0788197,0.486669,36.2193,0.0208229,1.07795,412.005,412.005
37,413.01,0.933142,413,9.33285,8.00595,381496,369690,471538346,456926778,11669,0,0.0305985,0.0960187,0.0786767,0.486071,34.2058,0.914414,1.28951,413.005,413.005
37,414.01,0.916296,414,9.33285,9.79917,382396,370705,472704946,458242436,11682,0,0.0305502,0.00105708,0.0790494,0.487644,35.9281,0.0174016,0.989656,414.005,414.005
37,415.01,0.934149,415,9.33285,8.48272,383296,371523,473871546,459302776,11682,0,0.030485,0.0215311,0.0790691,0.488111,35.6684,2.68622,1.21883,415.005,415.005
37,416.01,0.935791,416,9.33285,9.10536,384196,372401,475038146,460440946,11786,0,0.0306778,0.0892116,0.0798924,0.488555,40.5189,0.106077,1.14579,416.005,416.005
37,417.01,0.919741,417,9.33285,8.43072,385096,373214,476204746,461494786,11873,0,0.030832,0.0966667,0.0803159,0.488383,41.8445,0.098692,1.22632,417.005,417.005
37,418.01,0.899564,418,9.33285,8.58618,385996,374042,477371346,462568058,11891,0,0.030811,0.0212766,0.0803813,0.488775,43.3975,0.276311,1.14675,418.005,418.005
37,419.01,0.911382,419,9.33285,9.80984,386896,374988,478537946,463794288,11899,0,0.0307558,0.00838574,0.0806159,0.489801,42.9891,0.109428,1.11045,419.005,419.005
37,420.01,0.947346,420,9.33285,9.3328,387796,375888,479704546,464960888,11899,0,0.0306844,0,0.0804468,0.489875,40.0462,0.0660414,1.11278,420.005,420.005
37,421.01,0.933475,421,9.33285,9.32267,388696,376787,480871146,466126222,11900,0,0.0306159,0.00111111,0.0807167,0.490984,40.8758,0.0357663,1.11068,421.005,421.005
37,422.01,0.934787,422,9.33285,8.58618,389596,377615,482037746,467199494,11900,0,0.0305508,0,0.0805397,0.490984,37.5704,0.0882981,1.11292,422.005,422.005
37,423.01,0.751374,423,9.33285,9.20854,390496,378503,483204346,468350562,11984,0,0.0306899,0.0864198,0.0808871,0.490617,41.2464,0.0360981,1.21622,423.005,423.005
37,424.01,0.915752,424,9.33285,7.91208,391396,379266,484370946,469339572,11984,0,0.03063,0.121979,0.0807824,0.489746,39.9604,1.21894,1.31194,424.005,424.005
37,425.01,0.92394,425,9.33285,7.0412,392296,380007,485537546,470300050,12278,0,0.0312987,0.270677,0.0816459,0.487761,45.4994,0.55731,1.3512,425.005,425.005
37,426.01,0.878468,426,9.33285,7.57982,393196,380738,486704146,471247528,12341,0,0.0313957,0.145029,0.0818332,0.486942,46.5432,0.721057,1.3485,426.005,426.005
37,427.01,0.908559,427,9.33285,9.37467,394096,381680,487870746,472468626,12407,0,0.0314829,0.0433862,0.0823989,0.4884,48.276,0.0634818,1.07271,427.005,427.005
37,428.01,0.931028,428,9.33285,7.0308,394996,382358,489037346,473347476,12575,0,0.0318408,0.215278,0.083006,0.487145,53.343,0.367792,1.42035,428.005,428.005
37,429.01,0.916274,429,9.33285,6.958,395896,383047,490203946,474240558,12767,0,0.032255,0.239229,0.0836373,0.48574,58.4171,0.224225,1.418,429.005,429.005
37,430.01,0.928542,430,9.33285,8.74109,396796,383899,491370546,475344860,12777,0,0.0322102,0.0736264,0.083884,0.486083,57.3304,2.65816,1.24413,430.005,430.005
37,431.01,0.95497,431,9.33285,9.78904,397696,384875,492537146,476610056,12812,0,0.0322163,0,0.084204,0.487463,56.3446,0.109167,1.02613,431.005,431.005
37,432.01,0.952018,432,9.33285,9.3328,398596,385775,493703746,477776656,12812,0,0.0321435,0,0.0840308,0.487532,51.8736,0.0511177,1.10944,432.005,432.005
37,433.01,0.922982,433,9.33285,8.25501,399496,386571,494870346,478808532,12841,0,0.0321498,0.0797688,0.0841501,0.487501,53.1261,0.776644,1.2547,433.005,433.005
37,434.01,0.934534,434,9.33285,5.74474,400396,387156,496036946,479566720,13055,0,0.0326203,0.377528,0.0847979,0.485127,56.1286,2.67146,1.71667,434.005,434.005
37,435.01,0.875652,435,9.33285,9.21894,401296,388127,497203546,480825348,13104,0,0.0326595,0.0220022,0.0850778,0.486161,53.5526,0.815695,1.00315,435.005,435.005
37,436.01,0.942473,436,9.33285,8.86616,402196,389002,498370146,481959516,13104,0,0.0325884,0.0206186,0.0850098,0.486337,52.1556,1.47915,1.15794,436.005,436.005
37,437.01,0.947879,437,9.33285,8.21314,403096,389803,499536746,482997824,13284,0,0.0329557,0.17757,0.0855971,0.48543,54.3576,0.11794,1.26061,437.005,437.005
37,438.01,0.938397,438,9.33285,9.3328,403996,390703,500703346,484164424,13284,0,0.0328822,0,0.0855381,0.485763,52.3775,0.0318209,1.11111,438.005,438.005
37,439.01,0.945576,439,9.33285,7.95395,404896,391470,501869946,485158668,13335,0,0.0329418,0.0725514,0.0858559,0.485982,53.824,1.35061,1.24152,439.005,439.005
37,440.01,0.935669,440,9.33285,5.52715,405796,392003,503036546,485849562,13679,0,0.0337185,0.414286,0.0860019,0.482076,59.2427,1.31424,1.94182,440.005,440.005
37,441.01,0.817102,441,9.33285,3.60968,406696,392351,504203146,486300772,14163,0,0.0348401,0.61204,0.0862875,0.475852,67.6679,1.66683,2.89729,441.005,441.005
37,442.01,-0.594245,442,2.34763,2.19963,407002,392636,504505278,486589992,14363,0,0.03529,0.275132,0.0865687,0.47484,65.7839,0.308578,3.52981,442.005,442.005
37,443.01,0.743943,443,8.77093,8.64194,407896,393524,505593549,487670234,14363,0,0.0352132,0,0.0863734,0.47484,59.3742,0.182528,1.12782,443.005,443.005
37,444.01,0.745909,444,8.77093,8.7704,408796,394424,506689849,488766534,14363,0,0.0351357,0,0.0861763,0.47484,53.8228,0.184715,1.11111,444.005,444.005
37,445.01,0.720912,445,8.77093,8.7704,409696,395324,507786149,489862834,14363,0,0.0350585,0,0.0859801,0.47484,48.9572,0.013558,1.10778,445.005,445.005
37,446.01,0.691873,446,8.77093,8.7704,410596,396224,508882449,490959134,14363,0,0.0349816,0,0.0857848,0.47484,44.5986,0.136528,1.11111,446.005,446.005
37,447.01,0.702078,447,8.77093,8.7704,411496,397124,509978749,492055434,14363,0,0.0349051,0,0.0855904,0.47484,40.811,0.0759112,1.11278,447.005,447.005
37,448.01,0.712116,448,8.77093,8.7704,412396,398024,511075049,493151734,14363,0,0.0348289,0,0.0853969,0.47484,37.4894,0.0256562,1.11111,448.005,448.005
37,449.01,0.75265,449,8.77093,8.7704,413296,398924,512171349,494248034,14363,0,0.0347531,0,0.0852042,0.47484,34.628,0.139323,1.11111,449.005,449.005
37,450.01,0.821275,450,8.77093,8.7704,414196,399824,513267649,495344334,14363,0,0.0346776,0,0.0850124,0.47484,32.0761,0.192447,1.10944,450.005,450.005
37,451.01,0.856647,451,8.77093,8.7704,415096,400724,514363949,496440634,14363,0,0.0346024,0,0.0848215,0.47484,29.8964,0.0612252,1.11111,451.005,451.005
37,452.01,0.866161,452,8.77093,8.7704,415996,401624,515460249,497536934,14363,0,0.0345275,0,0.0846314,0.47484,28.0028,0.0828377,1.11278,452.005,452.005
37,453.01,0.87492,453,8.77093,8.7704,416896,402524,516556549,498633234,14363,0,0.034453,0,0.0844645,0.474906,27.0528,0.155598,1.11278,453.005,453.005
37,454.01,0.912205,454,8.77093,8.7704,417796,403424,517652849,499729534,14363,0,0.0343788,0,0.0842761,0.474906,25.5297,0.175177,1.10778,454.005,454.005
37,455.01,0.870629,455,8.77093,8.7704,418696,404324,518749149,500825834,14363,0,0.0343049,0,0.0840885,0.474906,24.2195,0.0981245,1.11111,455.005,455.005
37,456.01,0.863709,456,8.77093,8.7704,419596,405224,519845449,501922134,14363,0,0.0342313,0,0.0839017,0.474906,22.9568,0.0198299,1.11111,456.005,456.005
37,457.01,0.857728,457,8.77093,8.7704,420496,406124,520941749,503018434,14363,0,0.034158,0,0.0837158,0.474906,21.8557,0.0794199,1.10944,457.005,457.005
37,458.01,0.850662,458,8.77093,8.7704,421396,407024,522038049,504114734,14363,0,0.0340851,0,0.0835307,0.474906,20.8929,0.0336329,1.11278,458.005,458.005
37,459.01,0.842113,459,8.77093,8.7704,422296,407924,523134349,505211034,14363,0,0.0340124,0,0.0833464,0.474906,20.0948,0.135972,1.11111,459.005,459.005
37,460.01,0.831915,460,8.77093,8.7704,423196,408824,524230649,506307334,14363,0,0.0339401,0,0.0831629,0.474906,19.4302,0.0717694,1.11278,460.005,460.005
37,461.01,0.82313,461,8.77093,8.7704,424096,409724,525326949,507403634,14363,0,0.0338681,0,0.0829803,0.474906,18.8074,0.107195,1.11278,461.005,461.005
37,462.01,0.815388,462,8.77093,8.7704,424996,410624,526423249,508499934,14363,0,0.0337963,0,0.0827984,0.474906,18.3338,0.0686478,1.10778,462.005,462.005
37,463.01,0.807265,463,8.77093,8.7704,425896,411524,527519549,509596234,14363,0,0.0337249,0,0.0826173,0.474906,17.8405,0.0940184,1.11111,463.005,463.005
37,464.01,0.809199,464,8.77093,8.7704,426796,412424,528615849,510692534,14363,0,0.0336538,0,0.082437,0.474906,17.4015,0.0303183,1.11111,464.005,464.005
37,465.01,0.808697,465,8.77093,8.7704,427696,413324,529712149,511788834,14363,0,0.033583,0,0.0822575,0.474906,17.0436,0.10014,1.11111,465.005,465.005
37,466.01,0.808791,466,8.77093,8.7704,428596,414224,530808449,512885134,14363,0,0.0335124,0,0.0820788,0.474906,16.6816,0.108467,1.11111,466.005,466.005
37,467.01,0.81272,467,8.77093,8.7704,429496,415124,531904749,513981434,14363,0,0.0334422,0,0.0819008,0.474906,16.4062,0.0169534,1.11111,467.005,467.005
37,468.01,0.808495,468,8.77093,8.7704,430396,416024,533001049,515077734,14363,0,0.0333723,0,0.0817237,0.474906,16.1539,0.0279129,1.11111,468.005,468.005
37,469.01,0.810104,469,8.77093,8.7704,431296,416924,534097349,516174034,14363,0,0.0333026,0,0.0815472,0.474906,15.9482,0.135785,1.10944,469.005,469.005
37,470.01,0.812613,470,8.77093,8.7704,432196,417824,535193649,517270334,14363,0,0.0332333,0,0.0813716,0.474906,15.7194,0.0293882,1.11278,470.005,470.005
37,471.01,0.812955,471,8.77093,8.7704,433096,418724,536289949,518366634,14363,0,0.0331642,0,0.0811967,0.474906,15.5643,0.122903,1.11111,471.005,471.005
37,472.01,0.813375,472,8.77093,8.48649,433996,419595,537386249,519427445,14363,0,0.0330977,0.00229095,0.0811306,0.475195,18.866,0.200864,1.11625,472.005,472.005
37,473.01,0.64044,473,8.77093,9.03351,434896,420522,538482549,520556634,14365,0,0.0330316,0,0.0809946,0.475327,18.9787,0.106175,1.1103,473.005,473.005
37,474.01,0.754143,474,8.77093,8.7704,435796,421422,539578849,521652934,14365,0,0.0329634,0,0.0808216,0.475327,18.4048,0.050799,1.11111,474.005,474.005
37,475.01,0.809857,475,8.77093,8.7704,436696,422322,540675149,522749234,14365,0,0.0328954,0,0.0808412,0.475859,23.1228,0.088649,1.11278,475.005,475.005
37,476.01,0.797766,476,8.77093,8.7704,437596,423222,541771449,523845534,14365,0,0.0328278,0,0.0808606,0.47645,25.8794,0.0392662,1.10944,476.005,476.005
37,477.01,0.879761,477,8.77093,8.7704,438496,424122,542867749,524941834,14365,0,0.0327604,0,0.080689,0.47645,24.4768,0.0355509,1.11278,477.005,477.005
37,478.01,0.864685,478,8.77093,8.7704,439396,425022,543964049,526038134,14365,0,0.0326933,0,0.0805817,0.476647,24.556,0.0524007,1.10778,478.005,478.005
37,479.01,0.893638,479,8.77093,8.7704,440296,425922,545060349,527134434,14365,0,0.0326264,0,0.0804114,0.476647,23.3262,0.0239628,1.11278,479.005,479.005
37,480.01,0.858774,480,8.77093,8.7704,441196,426822,546156649,528230734,14365,0,0.0325599,0,0.080263,0.476713,22.9881,0.0561703,1.10944,480.005,480.005
