"run","time","lastAction","duration","fractionTxRate","fractionRxGoodput","txPackets","rxPackets","txBytes","rxBytes","lostPackets","oooPackets","lossRate","fractionLossRate","retransmissionRate","nackSuccessRate","rtt","interarrivalJitter","fractionAvInterarrivalDelay","timeCurrentReceiverReport","timeCurrentTransportFeedback"
7,353.016,400,353,0.441,0,35301,10412,19122200,5598693,24544,0,0.70214,1,0.26892,0.141343,1477.39,8.5691,1000,353.001,349.701
7,354.016,400,354,0.441,0,35401,10412,19177300,5598693,24544,0,0.70214,1,0.26892,0.141343,1542.72,8.5691,1000,354.001,349.701
7,355.016,400,355,0.441,0,35501,10412,19232400,5598693,24544,0,0.70214,1,0.26892,0.141343,1599.88,8.5691,1000,355.001,349.701
7,356.016,400,356,0.441,0,35601,10412,19287500,5598693,24544,0,0.70214,1,0.26892,0.141343,1649.89,8.5691,1000,356.001,349.701
7,357.016,400,357,0.441,0,35701,10412,19342600,5598693,24544,0,0.70214,1,0.26892,0.141343,1693.66,8.5691,1000,357.001,349.701
7,358.016,400,358,0.441,0,35801,10412,19397700,5598693,24544,0,0.70214,1,0.26892,0.141343,1731.95,8.5691,1000,358.001,349.701
7,359.016,400,359,0.441,0.004408,35901,10413,19452800,5599244,24544,0,0.70212,0.99893,0.268895,0.141343,1534.26,8.12728,9351.5,359.001,359.001
7,360.016,400,360,0.441,0.004408,36001,10414,19507900,5599795,25484,0,0.7099,0.857143,0.268869,0.141343,1363.47,8.1662,78.75,360.001,359.101
7,361.016,400,361,0.441,0.008816,36101,10416,19563000,5600897,25604,0,0.710827,0.983607,0.268817,0.1413,1211.47,7.77791,604.875,361.001,360.301
7,362.016,400,362,0.441,0.004408,36201,10417,19618100,5601448,25604,0,0.710808,0.994083,0.268791,0.141257,1078.46,7.29179,1690,362.001,362.001
7,363.016,400,363,0.441,0,36301,10417,19673200,5601448,25772,0,0.71215,1,0.268791,0.140449,1193.65,7.29179,1000,363.001,362.001
7,364.016,400,364,0.441,0.004408,36401,10418,19728300,5601999,25902,0,0.713161,0.992366,0.268766,0.140449,1065.44,7.47668,1320.25,364.001,363.301
7,365.016,400,365,0.441,0,36501,10418,19783400,5601999,25902,0,0.713161,1,0.268766,0.140449,1182.26,7.47668,1000,365.001,363.301
7,366.016,400,366,0.441,0.004408,36601,10419,19838500,5602550,26138,0,0.714993,0.995781,0.26874,0.140449,1052.91,7.65001,2359.75,366.001,365.701
7,367.016,400,367,0.441,0.004408,36701,10420,19893600,5603101,26202,0,0.715472,0.984615,0.268714,0.140449,939.723,7.17189,650,367.001,366.301
7,368.016,400,368,0.441,0.004408,36801,10421,19948700,5603652,26202,0,0.715452,0.993464,0.268688,0.140449,840.687,6.72364,1530,368.001,367.901
7,369.016,400,369,0.441,0.013224,36901,10424,20003800,5605305,26418,0,0.717062,0.955224,0.268611,0.140449,753.239,6.17973,220.084,369.001,368.501
7,370.016,400,370,0.441,0.008816,37001,10426,20058900,5606407,26544,0,0.717988,0.984375,0.268559,0.140309,677.513,6.00266,644.875,370.001,369.801
7,371.016,400,371,0.441,0,37101,10426,20114000,5606407,26544,0,0.717988,1,0.268559,0.140309,842.824,6.00266,1000,371.001,369.801
7,372.016,400,372,0.441,0,37201,10426,20169100,5606407,26544,0,0.717988,1,0.268559,0.140309,987.471,6.00266,1000,372.001,369.801
7,373.016,400,373,0.441,0,37301,10426,20224200,5606407,26544,0,0.717988,1,0.268559,0.140309,1114.04,6.00266,1000,373.001,369.801
7,374.016,400,374,0.441,0,37401,10426,20279300,5606407,26544,0,0.717988,1,0.268559,0.140309,1224.78,6.00266,1000,374.001,369.801
7,375.016,400,375,0.441,0,37501,10426,20334400,5606407,26544,0,0.717988,1,0.268559,0.140309,1321.68,6.00266,1000,375.001,369.801
7,376.016,400,376,0.441,0,37601,10426,20389500,5606407,26544,0,0.717988,1,0.268559,0.140309,1406.47,6.00266,1000,376.001,369.801
7,377.016,400,377,0.441,0,37701,10426,20444600,5606407,26544,0,0.717988,1,0.268559,0.140309,1480.66,6.00266,1000,377.001,369.801
7,378.016,400,378,0.441,0,37801,10426,20499700,5606407,26544,0,0.717988,1,0.268559,0.140309,1545.58,6.00266,1000,378.001,369.801
7,379.016,400,379,0.441,0,37901,10426,20554800,5606407,26544,0,0.717988,1,0.268559,0.140309,1602.38,6.00266,1000,379.001,369.801
7,380.016,400,380,0.441,0,38001,10426,20609900,5606407,26544,0,0.717988,1,0.268559,0.140309,1652.09,6.00266,1000,380.001,369.801
7,381.016,400,381,0.441,0,38101,10426,20665000,5606407,26544,0,0.717988,1,0.268559,0.140309,1695.58,6.00266,1000,381.001,369.801
7,382.016,400,382,0.441,0,38201,10426,20720100,5606407,26544,0,0.717988,1,0.268559,0.140309,1733.63,6.00266,1000,382.001,369.801
7,383.016,400,383,0.441,0.004408,38301,10427,20775200,5606958,27794,0,0.727192,0.999201,0.268534,0.140309,1535.35,5.62749,12510,383.001,382.301
7,384.016,400,384,0.441,0.004408,38401,10428,20830300,5607509,27942,0,0.728225,0.993289,0.268508,0.140309,1362.24,5.36953,1491.5,384.001,383.801
7,385.016,400,385,0.441,0,38501,10428,20885400,5607509,27942,0,0.728225,1,0.268508,0.139276,1441.96,5.36953,1000,385.001,383.801
7,386.016,400,386,0.441,0,38601,10428,20940500,5607509,27942,0,0.728225,1,0.268508,0.139276,1511.71,5.36953,1000,386.001,383.801
7,387.016,400,387,0.441,0.008816,38701,10430,20995600,5608611,28230,0,0.730212,0.993103,0.268456,0.139276,1342.46,5.87263,1449.25,387.001,386.701
7,388.016,400,388,0.441,0,38801,10430,21050700,5608611,28230,0,0.730212,1,0.268456,0.139075,1424.65,5.87263,1000,388.001,386.701
7,389.016,400,389,0.441,0,38901,10430,21105800,5608611,28230,0,0.730212,1,0.268456,0.139075,1496.57,5.87263,1000,389.001,386.701
7,390.016,400,390,0.441,0,39001,10430,21160900,5608611,28230,0,0.730212,1,0.268456,0.139075,1559.5,5.87263,1000,390.001,386.701
7,391.016,400,391,0.441,0,39101,10430,21216000,5608611,28230,0,0.730212,1,0.268456,0.139075,1614.56,5.87263,1000,391.001,386.701
7,392.016,400,392,0.441,0,39201,10430,21271100,5608611,28230,0,0.730212,1,0.268456,0.139075,1662.74,5.87263,1000,392.001,386.701
7,393.016,400,393,0.441,0,39301,10430,21326200,5608611,28230,0,0.730212,1,0.268456,0.139075,1704.9,5.87263,1000,393.001,386.701
7,394.016,400,394,0.441,0.004408,39401,10431,21381300,5609162,28230,0,0.730193,0.99863,0.268431,0.139075,1512.78,6.14622,7310.25,394.001,394.001
7,395.016,400,395,0.441,0.004408,39501,10432,21436400,5609713,29028,0,0.735631,0.985714,0.268405,0.139075,1344.67,5.76208,700,395.001,394.701
7,396.016,400,396,0.441,0,39601,10432,21491500,5609713,29028,0,0.735631,1,0.268405,0.1386,1426.59,5.76208,1000,396.001,394.701
7,397.016,400,397,0.441,0,39701,10432,21546600,5609713,29028,0,0.735631,1,0.268405,0.1386,1498.27,5.76208,1000,397.001,394.701
7,398.016,400,398,0.441,0,39801,10432,21601700,5609713,29028,0,0.735631,1,0.268405,0.1386,1560.98,5.76208,1000,398.001,394.701
7,399.016,400,399,0.441,0.004408,39901,10433,21656800,5610264,29427,0,0.738259,0.9975,0.268379,0.1386,1384.29,6.04257,3989.75,399.001,398.701
7,400.016,400,400,0.441,0,40001,10433,21711900,5610264,29427,0,0.738259,1,0.268379,0.1386,1461.25,6.04257,1000,400.001,398.701
7,401.016,400,401,0.441,0.30856,40101,10503,21767000,5648834,29596,0,0.738073,0.707113,0.26659,0.1386,1281.38,0.589254,33.1857,401.001,401.001
7,402.016,400,402,0.441,0.365864,40201,10586,21822100,5694567,29600,0,0.736575,0.0978261,0.2645,0.13622,1129,13.8989,11.4097,402.001,402.001
7,403.016,400,403,0.441,0.02204,40301,10591,21877200,5697322,29608,0,0.736536,0.375,0.264375,0.13616,1001.04,14.5365,15.6498,403.001,402.101
7,404.016,420,404,0.441,0,40401,10591,21932300,5697322,29608,0,0.736536,1,0.264375,0.13616,1125.91,14.5365,1000,404.001,402.101
7,405.016,420,405,0.441,0.004408,40501,10592,21987400,5697873,29612,0,0.736544,0.996479,0.26435,0.134312,1003.29,16.1591,2880.5,405.001,404.901
7,406.016,420,406,0.441,0,40601,10592,22042500,5697873,29891,0,0.738359,1,0.26435,0.132538,1127.88,16.1591,1000,406.001,404.901
7,407.016,420,407,0.441,0,40701,10592,22097600,5697873,29891,0,0.738359,1,0.26435,0.132538,1236.89,16.1591,1000,407.001,404.901
7,408.016,420,408,0.441,0,40801,10592,22152700,5697873,29891,0,0.738359,1,0.26435,0.132538,1332.28,16.1591,1000,408.001,404.901
7,409.016,420,409,0.441,0,40901,10592,22207800,5697873,29891,0,0.738359,1,0.26435,0.132538,1415.75,16.1591,1000,409.001,404.901
7,410.016,420,410,0.441,0,41001,10592,22262900,5697873,29891,0,0.738359,1,0.26435,0.132538,1488.78,16.1591,1000,410.001,404.901
7,411.016,420,411,0.441,0,41101,10592,22318000,5697873,29891,0,0.738359,1,0.26435,0.132538,1552.68,16.1591,1000,411.001,404.901
7,412.016,420,412,0.441,0,41201,10592,22373100,5697873,29891,0,0.738359,1,0.26435,0.132538,1608.6,16.1591,1000,412.001,404.901
7,413.016,420,413,0.441,0,41301,10592,22428200,5697873,29891,0,0.738359,1,0.26435,0.132538,1657.52,16.1591,1000,413.001,404.901
7,414.016,420,414,0.441,0,41401,10592,22483300,5697873,29891,0,0.738359,1,0.26435,0.132538,1700.33,16.1591,1000,414.001,404.901
7,415.016,420,415,0.441,0.048488,41501,10603,22538400,5703934,30839,0,0.744148,0.98853,0.265019,0.121962,1511.46,8.79173,881.023,415.001,414.601
7,416.016,400,416,0.441,0.083752,41601,10622,22593500,5714403,30886,0,0.744098,0.712121,0.266146,0.122048,1341.41,4.36814,34.2106,416.001,415.301
7,417.016,400,417,0.441,0.17632,41701,10662,22648600,5736443,31008,0,0.744132,0.753086,0.268805,0.122343,1191.6,0.869193,42.5,417.001,417.001
7,418.016,400,418,0.441,0.251256,41801,10719,22703700,5767850,31053,0,0.743393,0.516949,0.272413,0.123556,1063.23,0.564594,17.8992,418.001,418.001
7,419.016,400,419,0.441,0.06612,41901,10734,22758800,5776115,31096,0,0.74339,0.642857,0.273337,0.123683,950.043,0.362678,40.0829,419.001,418.601
7,420.016,400,420,0.441,0.004408,42001,10735,22813900,5776666,31096,0,0.743372,0.99375,0.273312,0.122859,849.717,0.639468,1408.49,420.001,420.001
7,421.016,400,421,0.441,0.06612,42101,10825,22869000,5826256,31183,0,0.742311,0.166667,0.279261,0.126116,761.516,0.783853,2.89174,421.001,420.301
7,422.016,400,422,0.441,0,42201,10825,22924100,5826256,31183,0,0.742311,1,0.279261,0.126116,916.327,0.783853,1000,422.001,420.301
7,423.016,400,423,0.441,0,42301,10825,22979200,5826256,31183,0,0.742311,1,0.279261,0.126116,1051.79,0.783853,1000,423.001,420.301
7,424.016,400,424,0.441,0,42401,10825,23034300,5826256,31183,0,0.742311,1,0.279261,0.126116,1170.31,0.783853,1000,424.001,420.301
7,425.016,400,425,0.441,0,42501,10825,23089400,5826256,31183,0,0.742311,1,0.279261,0.126116,1274.02,0.783853,1000,425.001,420.301
7,426.016,400,426,0.441,0,42601,10825,23144500,5826256,31183,0,0.742311,1,0.279261,0.126116,1364.77,0.783853,1000,426.001,420.301
7,427.016,400,427,0.441,0,42701,10825,23199600,5826256,31183,0,0.742311,1,0.279261,0.126116,1444.17,0.783853,1000,427.001,420.301
7,428.016,400,428,0.441,0,42801,10825,23254700,5826256,31183,0,0.742311,1,0.279261,0.126116,1513.65,0.783853,1000,428.001,420.301
7,429.016,400,429,0.441,0,42901,10825,23309800,5826256,31183,0,0.742311,1,0.279261,0.126116,1574.45,0.783853,1000,429.001,420.301
7,430.016,400,430,0.441,0.008816,43001,10827,23364900,5827358,32134,0,0.747981,0.997963,0.279209,0.116727,1396.07,1.15526,4869.87,430.001,430.001
7,431.016,400,431,0.441,0,43101,10841,23420000,5835072,32149,0,0.747825,1,0.28014,0.117137,1238.44,0.636194,12.1612,431.001,430.201
7,432.016,400,432,0.441,0.445208,43201,10942,23475100,5890723,32228,0,0.746537,0.438889,0.285962,0.119469,1099.09,1.04863,17.9208,432.001,432.001
7,433.016,400,433,0.441,0,43301,10942,23530200,5890723,32228,0,0.746537,1,0.285962,0.119469,1211.71,1.04863,1000,433.001,432.001
7,434.016,400,434,0.441,0.004408,43401,10943,23585300,5891274,32407,0,0.747566,0.994444,0.285936,0.117866,1086.17,3.35551,1649.74,434.001,433.601
7,435.016,400,435,0.441,0,43501,10943,23640400,5891274,32407,0,0.747566,1,0.285936,0.117866,1200.4,3.35551,1000,435.001,433.601
7,436.016,400,436,0.441,0,43601,10943,23695500,5891274,32407,0,0.747566,1,0.285936,0.117866,1300.35,3.35551,1000,436.001,433.601
7,437.016,400,437,0.441,0,43701,10943,23750600,5891274,32407,0,0.747566,1,0.285936,0.117866,1387.81,3.35551,1000,437.001,433.601
7,438.016,400,438,0.441,0,43801,10943,23805700,5891274,32407,0,0.747566,1,0.285936,0.117866,1464.33,3.35551,1000,438.001,433.601
7,439.016,400,439,0.441,0,43901,10943,23860800,5891274,32407,0,0.747566,1,0.285936,0.117866,1531.29,3.35551,1000,439.001,433.601
7,440.016,400,440,0.441,0,44001,10943,23915900,5891274,32407,0,0.747566,1,0.285936,0.117866,1589.88,3.35551,1000,440.001,433.601
7,441.016,400,441,0.441,0.008816,44101,10945,23971000,5892376,33085,0,0.751419,0.997059,0.285884,0.112138,1413.32,4.16008,3390,441.001,440.401
7,442.016,400,442,0.441,0,44201,10945,24026100,5892376,33085,0,0.751419,1,0.285884,0.112138,1486.66,4.16008,1000,442.001,440.401
7,443.016,400,443,0.441,0,44301,10945,24081200,5892376,33085,0,0.751419,1,0.285884,0.112138,1550.83,4.16008,1000,443.001,440.401
7,444.016,400,444,0.441,0,44401,10945,24136300,5892376,33085,0,0.751419,1,0.285884,0.112138,1606.97,4.16008,1000,444.001,440.401
7,445.016,400,445,0.441,0,44501,10945,24191400,5892376,33085,0,0.751419,1,0.285884,0.112138,1656.1,4.16008,1000,445.001,440.401
7,446.016,400,446,0.441,0,44601,10945,24246500,5892376,33085,0,0.751419,1,0.285884,0.112138,1699.09,4.16008,1000,446.001,440.401
7,447.016,400,447,0.441,0,44701,10945,24301600,5892376,33085,0,0.751419,1,0.285884,0.112138,1736.7,4.16008,1000,447.001,440.401
7,448.016,400,448,0.441,0.004408,44801,10946,24356700,5892927,33776,0,0.755244,0.998555,0.285858,0.106861,1540.23,3.97823,6918.75,448.001,447.301
7,449.016,400,449,0.441,0,44901,10946,24411800,5892927,33776,0,0.755244,1,0.285858,0.106861,1597.7,3.97823,1000,449.001,447.301
7,450.016,400,450,0.441,0,45001,10946,24466900,5892927,33776,0,0.755244,1,0.285858,0.106861,1647.99,3.97823,1000,450.001,447.301
7,451.016,400,451,0.441,0,45101,10946,24522000,5892927,33776,0,0.755244,1,0.285858,0.106861,1691.99,3.97823,1000,451.001,447.301
7,452.016,400,452,0.441,0,45201,10946,24577100,5892927,33776,0,0.755244,1,0.285858,0.106861,1730.49,3.97823,1000,452.001,447.301
7,453.016,400,453,0.441,0,45301,10946,24632200,5892927,33776,0,0.755244,1,0.285858,0.106861,1764.18,3.97823,1000,453.001,447.301
7,454.016,400,454,0.441,0,45401,10946,24687300,5892927,33776,0,0.755244,1,0.285858,0.106861,1793.66,3.97823,1000,454.001,447.301
7,455.016,400,455,0.441,0,45501,10946,24742400,5892927,33776,0,0.755244,1,0.285858,0.106861,1819.45,3.97823,1000,455.001,447.301
7,456.016,400,456,0.441,0.004408,45601,10947,24797500,5893478,34553,0,0.759407,0.998715,0.285832,0.101479,1610.51,4.26084,7771.5,456.001,455.101
7,457.016,400,457,0.441,0.246848,45701,11003,24852600,5924334,34635,0,0.758907,0.594203,0.289285,0.102433,1427.64,0.577411,26.4287,457.001,456.601
7,458.016,400,458,0.441,0.096976,45801,11025,24907700,5936456,34691,0,0.758837,0.717949,0.290612,0.1026,1271.26,0.439633,39.6138,458.001,457.501
7,459.016,400,459,0.441,0,45901,11025,24962800,5936456,34691,0,0.758837,1,0.290612,0.1026,1362.35,0.439633,1000,459.001,457.501
7,460.016,400,460,0.441,0,46001,11025,25017900,5936456,34691,0,0.758837,1,0.290612,0.1026,1442.06,0.439633,1000,460.001,457.501
7,461.016,400,461,0.441,0,46101,11025,25073000,5936456,34691,0,0.758837,1,0.290612,0.1026,1511.8,0.439633,1000,461.001,457.501
7,462.016,400,462,0.441,0,46201,11025,25128100,5936456,34691,0,0.758837,1,0.290612,0.1026,1572.83,0.439633,1000,462.001,457.501
7,463.016,400,463,0.441,0,46301,11025,25183200,5936456,34691,0,0.758837,1,0.290612,0.1026,1626.22,0.439633,1000,463.001,457.501
7,464.016,400,464,0.441,0,46401,11025,25238300,5936456,34691,0,0.758837,1,0.290612,0.1026,1672.95,0.439633,1000,464.001,457.501
7,465.016,400,465,0.441,0,46501,11025,25293400,5936456,34691,0,0.758837,1,0.290612,0.1026,1713.83,0.439633,1000,465.001,457.501
7,466.016,400,466,0.441,0,46601,11025,25348500,5936456,34691,0,0.758837,1,0.290612,0.1026,1749.6,0.439633,1000,466.001,457.501
7,467.016,400,467,0.441,0,46701,11025,25403600,5936456,34691,0,0.758837,1,0.290612,0.1026,1780.9,0.439633,1000,467.001,457.501
7,468.016,400,468,0.441,0,46801,11025,25458700,5936456,34691,0,0.758837,1,0.290612,0.1026,1808.29,0.439633,1000,468.001,457.501
7,469.016,400,469,0.441,0.304152,46901,11094,25513800,5974475,35742,0,0.763131,0.941126,0.294754,0.0980128,1599.17,0.926563,167.243,469.001,469.001
7,470.016,400,470,0.441,0,47001,11108,25568900,5982189,35780,0,0.763095,1,0.295643,0.0984117,1418.28,0.624759,6.33925,470.001,469.101
7,471.016,400,471,0.441,0,47101,11108,25624000,5982189,35780,0,0.763095,1,0.295643,0.0984117,1490.99,0.624759,1000,471.001,469.101
7,472.016,400,472,0.441,0.277704,47201,11171,25679100,6016902,35999,0,0.763176,0.776596,0.299526,0.0986846,1323.33,0.506944,46.1905,472.001,472.001
7,473.016,400,473,0.441,0,47301,11171,25734200,6016902,35999,0,0.763176,1,0.299526,0.0986846,1407.91,0.506944,1000,473.001,472.001
7,474.016,400,474,0.441,0,47401,11171,25789300,6016902,35999,0,0.763176,1,0.299526,0.0986846,1481.93,0.506944,1000,474.001,472.001
7,475.016,400,475,0.441,0,47501,11171,25844400,6016902,35999,0,0.763176,1,0.299526,0.0986846,1546.68,0.506944,1000,475.001,472.001
7,476.016,400,476,0.441,0.612712,47601,11310,25899500,6093491,36277,0,0.76233,0.674473,0.307339,0.100228,1367.72,0.271313,28.9587,476.001,476.001
7,477.016,400,477,0.441,0.295336,47701,11378,25954600,6130959,36292,0,0.761317,0.0821918,0.305853,0.100271,1203.04,2.12791,10.5954,477.001,476.801
7,478.016,400,478,0.441,0,47801,11378,26009700,6130959,36292,0,0.761317,1,0.305853,0.100271,1302.66,2.12791,1000,478.001,476.801
7,479.016,400,479,0.441,0,47901,11378,26064800,6130959,36292,0,0.761317,1,0.305853,0.100271,1389.82,2.12791,1000,479.001,476.801
7,480.016,400,480,0.441,0,48001,11378,26119900,6130959,36292,0,0.761317,1,0.305853,0.100271,1466.1,2.12791,1000,480.001,476.801
7,481.016,400,481,0.441,0,48101,11378,26175000,6130959,36292,0,0.761317,1,0.305853,0.100271,1532.83,2.12791,1000,481.001,476.801
7,482.016,400,482,0.441,0,48201,11378,26230100,6130959,36292,0,0.761317,1,0.305853,0.100271,1591.23,2.12791,1000,482.001,476.801
7,483.016,400,483,0.441,0,48301,11378,26285200,6130959,36292,0,0.761317,1,0.305853,0.100271,1642.33,2.12791,1000,483.001,476.801
7,484.016,400,484,0.441,0,48401,11378,26340300,6130959,36292,0,0.761317,1,0.305853,0.100271,1687.04,2.12791,1000,484.001,476.801
7,485.016,400,485,0.441,0.1102,48501,11403,26395400,6144734,37027,0,0.764547,0.967105,0.307288,0.0974552,1493.28,2.89987,310.57,485.001,484.501
7,486.016,400,486,0.441,0.004408,48601,11404,26450500,6145285,37097,0,0.764871,0.985915,0.307261,0.0970772,1325.05,3.54892,609.75,486.001,485.101
7,487.016,400,487,0.441,0.06612,48701,11419,26505600,6153550,37211,0,0.765186,0.883721,0.308083,0.0968212,1180.83,1.65595,92.6838,487.001,486.501
7,488.016,400,488,0.441,0.383496,48801,11506,26560700,6201487,37285,0,0.764178,0.479042,0.310012,0.0974963,1047.05,10.857,17.3706,488.001,488.001
7,489.016,400,489,0.441,0.04408,48901,11516,26615800,6206997,37324,0,0.76421,0.767442,0.30983,0.0973348,928.632,13.9458,48.8497,489.001,488.501
7,490.016,400,490,0.441,0.004408,49001,11517,26670900,6207548,37324,0,0.764194,0.993333,0.309803,0.0969407,830.982,13.0742,1500,490.001,490.001
7,491.016,400,491,0.441,0,49101,11565,26726000,6233996,37425,0,0.763931,1,0.312668,0.0979176,745.392,1.15387,3.75533,491.001,490.201
7,492.016,400,492,0.441,0.13224,49201,11595,26781100,6250526,37514,0,0.763893,0.747899,0.314273,0.0981337,670.116,1.57491,33.9915,492.001,491.201
7,493.016,400,493,0.441,0,49301,11595,26836200,6250526,37514,0,0.763893,1,0.314273,0.0981337,836.352,1.57491,1000,493.001,491.201
7,494.016,400,494,0.441,0.46284,49401,11700,26891300,6308381,37699,0,0.763153,0.637931,0.31359,0.0982777,737.633,1.18032,26.8857,494.001,494.001
7,495.016,400,495,0.441,0.35264,49501,11780,26946400,6352461,37699,0,0.761919,0,0.31146,0.0982777,647.234,0.600955,10,495.001,494.801
7,496.016,420,496,0.441,0.004408,49601,11781,27001500,6353012,37699,0,0.761904,0.990099,0.311434,0.0982777,584.759,4.75089,1077,496.001,495.901
7,497.016,420,497,0.441,0.004408,49701,11782,27056600,6353563,37878,0,0.762747,0.9875,0.311407,0.097754,530.469,4.54771,801.5,497.001,496.701
7,498.016,400,498,0.441,0,49801,11782,27111700,6353563,37878,0,0.762747,1,0.311407,0.0975487,714.16,4.54771,1000,498.001,496.701
7,499.016,400,499,0.441,0,49901,11782,27166800,6353563,37878,0,0.762747,1,0.311407,0.0975487,874.89,4.54771,1000,499.001,496.701
7,500.016,400,500,0.441,0,50001,11782,27221900,6353563,37878,0,0.762747,1,0.311407,0.0975487,1015.53,4.54771,1000,500.001,496.701
7,501.016,400,501,0.441,0,50101,11782,27277000,6353563,37878,0,0.762747,1,0.311407,0.0975487,1138.59,4.54771,1000,501.001,496.701
7,502.016,400,502,0.441,0,50201,11782,27332100,6353563,37878,0,0.762747,1,0.311407,0.0975487,1246.26,4.54771,1000,502.001,496.701
7,503.016,400,503,0.441,0.004408,50301,11783,27387200,6354114,38477,0,0.765559,0.998333,0.311381,0.0975487,1108.91,4.35723,5998.5,503.001,502.701
7,504.016,400,504,0.441,0.392312,50401,11872,27442300,6403153,38527,0,0.76444,0.359712,0.309046,0.0975487,972.809,0.590101,14.8652,504.001,504.001
7,505.016,420,505,0.441,0.224808,50501,11923,27497400,6431254,38527,0,0.763667,0,0.307725,0.0975487,853.02,0.675932,10,505.001,504.601
7,506.016,441,506,0.441,0.004408,50601,11924,27552500,6431805,38527,0,0.763652,0.992857,0.307699,0.0975487,764.822,4.82119,1467,506.001,506.001
7,507.016,441,507,0.441,0,50701,11924,27607600,6431805,38666,0,0.764301,1,0.307699,0.0975487,919.219,4.82119,1000,507.001,506.001
7,508.016,441,508,0.441,0,50801,11924,27662700,6431805,38666,0,0.764301,1,0.307699,0.0975487,1054.32,4.82119,1000,508.001,506.001
7,509.016,441,509,0.441,0,50901,11924,27717800,6431805,38666,0,0.764301,1,0.307699,0.0975487,1172.53,4.82119,1000,509.001,506.001
7,510.016,441,510,0.441,0,51001,11924,27772900,6431805,38666,0,0.764301,1,0.307699,0.0975487,1275.96,4.82119,1000,510.001,506.001
7,511.016,441,511,0.441,0,51101,11924,27828000,6431805,38666,0,0.764301,1,0.307699,0.0975487,1366.47,4.82119,1000,511.001,506.001
