"run","time","lastAction","duration","fractionTxRate","fractionRxGoodput","txPackets","rxPackets","txBytes","rxBytes","lostPackets","oooPackets","lossRate","fractionLossRate","retransmissionRate","nackSuccessRate","rtt","interarrivalJitter","fractionAvInterarrivalDelay","timeCurrentReceiverReport","timeCurrentTransportFeedback"
37,2.01194,420,2,0.4,0.3,201,175,100500,87500,17,0,0.0885417,0.25,0.114286,0.28169,25.107,8.38594,13.3334,2.00519,2.00519
37,3.01194,400,3,0.4,0.348,301,262,150500,131000,38,0,0.126667,0.13,0.0916031,0.218182,27.1649,2.35807,11.5115,3.00519,3.00519
37,4.01194,400,4,0.4,0.26,401,327,200500,163500,42,0,0.113821,0.322917,0.0856269,0.237288,31.1559,9.77411,15.3923,4.00519,4.00519
37,5.01194,400,5,0.4,0.408,501,429,250500,214500,71,0,0.142,0.0192308,0.0769231,0.180328,31.9167,1.63055,9.7843,5.00519,5.00519
37,6.01194,400,6,0.4,0.388,601,526,300500,263000,74,0,0.123333,0.03,0.0760456,0.207254,32.5204,2.49801,10.3247,6.00519,6.00519
37,7.01194,400,7,0.4,0.388,701,623,350500,311500,77,0,0.11,0.03,0.0850722,0.238739,36.4783,5.78051,10.3093,7.00519,7.00519
37,8.01194,400,8,0.4,0.4,801,723,400500,361500,77,0,0.09625,0,0.0857538,0.268398,37.8599,2.09987,10,8.00519,8.00519
37,9.01194,420,9,0.4,0.368,901,815,450500,407500,79,0,0.0883669,0.0212766,0.0846626,0.288703,38.6326,3.86234,10.2011,9.00519,9.00519
37,10.0119,420,10,0.4,0.38,1001,910,500500,455000,84,0,0.084507,0.0686275,0.0945055,0.302817,42.492,4.56702,10.7763,10.0052,10.0052
37,11.0119,420,11,0.4,0.388,1101,1009,550500,504500,84,0,0.0768527,0,0.0891972,0.314685,39.7346,0.849728,9.7601,11.0052,11.0052
37,12.0119,400,12,0.4,0.42,1201,1114,600500,557000,86,0,0.0716667,0.0186916,0.0960503,0.344051,40.9098,2.7847,10.1905,12.0052,12.0052
37,13.0119,400,13,0.4,0.392,1301,1212,650500,606000,88,0,0.0676923,0.02,0.0990099,0.363636,41.7002,1.41895,10.2041,13.0052,13.0052
37,14.0119,420,14,0.4,0.4,1401,1312,700500,656000,88,0,0.0628571,0,0.0914634,0.363636,38.2664,0.676584,10,14.0052,14.0052
37,15.0119,441,15,0.441,0.440392,1501,1412,755600,711049,88,0,0.0586667,0,0.0849858,0.363636,35.2986,0.715479,10,15.0052,15.0052
37,16.0119,463,16,0.441,0.392312,1601,1501,810700,760088,88,0,0.0553807,0.0326087,0.0819454,0.366071,35.6144,11.6523,10.7865,16.0052,16.0052
37,17.0119,463,17,0.441,0.476064,1701,1612,865800,821249,88,0,0.0517647,0,0.0800248,0.380531,34.5738,0.994284,9.36935,17.0052,17.0052
37,18.0119,463,18,0.441,0.365864,1801,1695,920900,866982,105,0,0.0583333,0.17,0.0843658,0.392857,39.1693,1.6603,12.0482,18.0052,18.0052
37,19.0119,425,19,0.441,0.4408,1901,1795,976000,922082,105,0,0.0552632,0,0.0807799,0.370844,36.7791,3.09707,10,19.0052,19.0052
37,20.0119,425,20,0.441,0.401128,2001,1886,1031100,972223,111,0,0.0555834,0.0618557,0.088017,0.388759,41.2742,6.66861,10.6758,20.0052,20.0052
37,21.0119,425,21,0.441,0.445208,2101,1987,1086200,1027874,113,0,0.0538095,0.0194175,0.0875692,0.395455,42.2342,4.96972,10.1832,21.0052,21.0052
37,22.0119,425,22,0.441,0.238032,2201,2041,1141300,1057628,132,0,0.0607455,0.419355,0.0970113,0.399194,53.2737,5.7306,18.5741,22.0052,22.0052
37,23.0119,400,23,0.441,0.423168,2301,2137,1196400,1110524,159,0,0.0692509,0.0769231,0.10248,0.376936,54.7758,10.3276,10.0886,23.0052,23.0052
37,24.0119,400,24,0.441,0.445208,2401,2238,1251500,1166175,160,0,0.0667223,0,0.105451,0.390728,53.0567,0.907609,9.98511,24.0052,24.0052
37,25.0119,420,25,0.441,0.436392,2501,2337,1306600,1220724,163,0,0.0652,0.0294118,0.100984,0.389439,50.4826,1.31902,10.303,25.0052,25.0052
37,26.0119,441,26,0.441,0.4408,2601,2437,1361700,1275824,163,0,0.0626923,0,0.0972507,0.388525,46.6934,0.717727,10.015,26.0052,26.0052
37,27.0119,463,27,0.441,0.4408,2701,2537,1416800,1330924,163,0,0.0603704,0,0.103272,0.4081,47.339,1.29845,9.985,27.0052,27.0052
37,28.0119,486,28,0.486,0.485152,2801,2637,1477500,1391568,163,0,0.0582143,0,0.0993553,0.4081,43.2223,0.830713,10,28.0052,28.0052
37,29.0119,510,29,0.486,0.480744,2901,2736,1538200,1451661,164,0,0.0565517,0.01,0.101608,0.414925,42.633,1.22868,10.1162,29.0052,29.0052
37,30.0119,536,30,0.536,0.535496,3001,2836,1605200,1518598,164,0,0.0546667,0,0.10402,0.423242,40.7736,2.46826,9.985,30.0052,30.0052
37,31.0119,536,31,0.536,0.46632,3101,2923,1672200,1576888,168,0,0.0543513,0.043956,0.108792,0.432653,44.7283,4.42162,10.4943,31.0052,31.0052
37,32.0119,536,32,0.536,0.5628,3201,3028,1739200,1647238,172,0,0.05375,0.0366972,0.111625,0.438392,44.5987,0.767128,10.3667,32.0052,32.0052
37,33.0119,536,33,0.536,0.536,3301,3128,1806200,1714238,172,0,0.0521212,0,0.108056,0.438392,40.8245,1.00555,10,33.0052,33.0052
37,34.0119,562,34,0.536,0.536,3401,3228,1873200,1781238,172,0,0.0505882,0,0.104709,0.438392,37.5033,1.24155,9.985,34.0052,34.0052
37,35.0119,590,35,0.59,0.589064,3501,3328,1946900,1854871,172,0,0.0491429,0,0.101562,0.438392,34.6161,1.00826,10,35.0052,35.0052
37,36.0119,620,36,0.59,0.5896,3601,3428,2020600,1928571,172,0,0.0477778,0,0.101517,0.444444,35.6561,4.1685,10,36.0052,36.0052
37,37.0119,620,37,0.59,0.5896,3701,3528,2094300,2002271,172,0,0.0464865,0,0.102891,0.452618,35.2604,0.996566,10,37.0052,37.0052
37,38.0119,651,38,0.651,0.649792,3801,3628,2175600,2083495,172,0,0.0452632,0,0.100606,0.45398,33.3459,4.78473,10,38.0052,38.0052
37,39.0119,684,39,0.651,0.6504,3901,3728,2256900,2164795,172,0,0.0441026,0,0.102468,0.461911,32.6794,0.953646,10.03,39.0052,39.0052
37,40.0119,718,40,0.718,0.716928,4001,3828,2346600,2254411,172,0,0.043,0,0.099791,0.461911,30.3653,0.741479,9.97,40.0052,40.0052
37,41.0119,754,41,0.718,0.7176,4101,3928,2436300,2344111,172,0,0.0419512,0,0.100051,0.468974,31.4617,1.69549,10,41.0052,41.0052
37,42.0119,791,42,0.791,0.789672,4201,4028,2535100,2442820,172,0,0.0409524,0,0.097567,0.468974,29.3524,0.768688,10.015,42.0052,42.0052
37,43.0119,831,43,0.791,0.648128,4301,4110,2633900,2523836,172,0,0.0401681,0.11828,0.0975669,0.463584,31.1999,5.36881,12.1159,43.0052,43.0052
37,44.0119,786,44,0.791,0.845728,4401,4219,2732700,2631528,181,0,0.0411364,0,0.0976535,0.469248,31.6437,5.7256,9.22016,44.0052,44.0052
37,45.0119,761,45,0.791,0.7904,4501,4319,2831500,2730328,181,0,0.0402222,0,0.0974763,0.474634,31.1106,0.835744,10.015,45.0052,45.0052
37,46.0119,799,46,0.791,0.7904,4601,4419,2930300,2829128,181,0,0.0393478,0,0.0986649,0.48337,32.5933,1.10991,10.015,46.0052,46.0052
37,47.0119,839,47,0.791,0.7904,4701,4519,3029100,2927928,181,0,0.0385106,0,0.0967028,0.483942,31.0531,4.99256,9.985,47.0052,47.0052
37,48.0119,881,48,0.881,0.81824,4801,4612,3139200,3030208,181,0,0.0377634,0.03125,0.0947528,0.48234,30.0808,7.22976,10.7527,48.0052,48.0052
37,49.0119,881,49,0.881,0.810336,4901,4707,3249300,3134803,193,0,0.0393878,0.115385,0.101126,0.482759,36.5536,3.10658,10.5105,49.0052,49.0052
37,50.0119,811,50,0.881,0.8808,5001,4807,3359400,3244903,193,0,0.0386,0,0.101519,0.488488,35.369,1.26437,10,50.0052,50.0052
37,51.0119,852,51,0.881,0.775104,5101,4895,3469500,3341791,193,0,0.0379324,0.0434783,0.100511,0.48858,34.6602,6.58933,11.1051,51.0052,51.0052
37,52.0119,852,52,0.881,0.546096,5201,4958,3579600,3411154,214,0,0.0413766,0.340426,0.103873,0.469891,41.8695,7.31934,14.9643,52.0052,52.0052
37,53.0119,533,53,0.533,0.074592,5301,4972,3646200,3420478,287,0,0.0545731,0.865385,0.105792,0.409657,59.7606,5.13703,77.3039,53.0052,53.0052
37,54.0119,400,54,0.4,0.350608,5401,5064,3696200,3469632,333,0,0.0617009,0.236364,0.115719,0.417379,67.8478,6.04745,10.8451,54.0052,54.0052
37,55.0119,400,55,0.4,0.2,5501,5115,3746200,3495132,335,0,0.0614679,0,0.114956,0.41791,62.29,1.44623,9.83324,55.0052,54.5052
37,56.0119,400,56,0.4,0.56,5601,5255,3796200,3565132,336,0,0.0600966,0.020979,0.123311,0.430279,61.3155,11.1242,10.5411,56.0052,56.0052
37,57.0119,420,57,0.4,0.404,5701,5357,3846200,3616132,343,0,0.0601754,0.0560748,0.127123,0.438224,63.2303,6.83029,10.0564,57.0052,57.0052
37,58.0119,420,58,0.4,0.3,5801,5432,3896200,3653632,364,0,0.0628019,0.226804,0.130339,0.433558,68.9328,10.2569,13.16,58.0052,58.0052
37,59.0119,400,59,0.4,0.256,5901,5497,3946200,3686132,367,0,0.0625853,0.0447761,0.132436,0.438554,70.0255,8.92825,11.6923,59.0052,58.8052
37,60.0119,400,60,0.4,0.528,6001,5629,3996200,3752132,371,0,0.0618333,0.0294118,0.144786,0.462543,70.5672,1.91077,9.48106,60.0052,60.0052
37,61.0119,400,61,0.4,0.24,6101,5689,4046200,3782132,382,0,0.0629221,0.220779,0.150114,0.459882,80.697,4.56032,14.3584,61.0052,60.9052
37,62.0119,400,62,0.4,0.244,6201,5750,4096200,3812632,429,0,0.0694287,0.455357,0.157217,0.441191,94.6028,0.604608,18.1479,62.0052,62.0052
37,63.0119,400,63,0.4,0.444,6301,5871,4146200,3873132,429,0,0.0680952,0,0.157895,0.449346,88.6142,1.31181,8.51217,63.0052,63.0052
37,64.0119,400,64,0.4,0.4,6401,5971,4196200,3923132,429,0,0.0670313,0,0.155418,0.449612,80.2054,0.939775,10.015,64.0052,64.0052
37,65.0119,420,65,0.4,0.388,6501,6068,4246200,3971632,429,0,0.0660305,0.0102041,0.152933,0.449395,72.5735,6.17168,10.2346,65.0052,65.0052
37,66.0119,441,66,0.441,0.448392,6601,6171,4301300,4028181,429,0,0.065,0,0.150705,0.450145,65.7343,0.674881,9.77911,66.0052,66.0052
37,67.0119,441,67,0.441,0.4408,6701,6271,4356400,4083281,429,0,0.0640299,0,0.148302,0.450145,59.3406,0.629749,9.985,67.0052,67.0052
37,68.0119,463,68,0.441,0.4408,6801,6371,4411500,4138381,429,0,0.0630882,0,0.145974,0.450145,53.6898,0.646059,10,68.0052,68.0052
37,69.0119,486,69,0.486,0.485152,6901,6471,4472200,4199025,429,0,0.0621739,0,0.143718,0.450145,48.758,1.16458,10,69.0052,69.0052
37,70.0119,510,70,0.486,0.4856,7001,6571,4532900,4259725,429,0,0.0612857,0,0.141531,0.450145,44.442,0.615932,10,70.0052,70.0052
37,71.0119,536,71,0.536,0.535496,7101,6671,4599900,4326662,429,0,0.0604225,0,0.139409,0.450145,40.7474,0.975559,10,71.0052,71.0052
37,72.0119,562,72,0.536,0.536,7201,6771,4666900,4393662,429,0,0.0595833,0,0.13735,0.450145,37.4096,0.743888,10,72.0052,72.0052
37,73.0119,590,73,0.59,0.589064,7301,6871,4740600,4467295,429,0,0.0587671,0,0.135351,0.450145,34.5079,1.10802,10.015,73.0052,73.0052
37,74.0119,620,74,0.59,0.5896,7401,6971,4814300,4540995,429,0,0.057973,0,0.13341,0.450145,32.0026,0.952763,9.985,74.0052,74.0052
37,75.0119,651,75,0.651,0.649792,7501,7071,4895600,4622219,429,0,0.0572,0,0.131523,0.450145,29.7918,0.893889,10,75.0052,75.0052
37,76.0119,684,76,0.651,0.6504,7601,7171,4976900,4703519,429,0,0.0564474,0,0.129689,0.450145,27.8386,0.807227,10,76.0052,76.0052
37,77.0119,718,77,0.718,0.716928,7701,7271,5066600,4793135,429,0,0.0557143,0,0.127905,0.450145,26.1896,0.774144,10,77.0052,77.0052
37,78.0119,754,78,0.718,0.7176,7801,7371,5156300,4882835,429,0,0.055,0,0.12617,0.450145,24.743,0.921055,10.015,78.0052,78.0052
37,79.0119,791,79,0.791,0.789672,7901,7471,5255100,4981544,429,0,0.0543038,0,0.124615,0.450411,24.1466,1.02642,9.985,79.0052,79.0052
37,80.0119,831,80,0.791,0.7904,8001,7571,5353900,5080344,429,0,0.053625,0,0.122969,0.450411,22.933,0.904042,10,80.0052,80.0052
37,81.0119,873,81,0.873,0.871976,8101,7671,5463000,5189341,429,0,0.052963,0,0.121366,0.450411,21.8523,0.944809,10,81.0052,81.0052
37,82.0119,916,82,0.873,0.8728,8201,7771,5572100,5298441,429,0,0.0523171,0,0.120577,0.452002,23.7305,4.14963,10,82.0052,82.0052
37,83.0119,916,83,0.873,0.8728,8301,7871,5681200,5407541,429,0,0.0516867,0,0.119045,0.452002,22.5652,1.01515,10,83.0052,83.0052
37,84.0119,962,84,0.962,0.960712,8401,7971,5801400,5527630,429,0,0.0510714,0,0.117551,0.452002,21.5381,0.872552,10.015,84.0052,84.0052
37,85.0119,1010,85,0.962,0.9616,8501,8071,5921600,5647830,429,0,0.0504706,0,0.116342,0.45253,21.6493,1.46736,9.985,85.0052,85.0052
37,86.0119,1010,86,0.962,0.9616,8601,8171,6041800,5768030,429,0,0.0498837,0,0.115286,0.453321,22.8915,2.19897,10.015,86.0052,86.0052
37,87.0119,1010,87,0.962,0.9616,8701,8271,6162000,5888230,429,0,0.0493103,0,0.113892,0.453321,21.8649,0.876704,10,87.0052,87.0052
37,88.0119,1061,88,1.061,1.05981,8901,8470,6294600,6020706,429,0,0.0482077,0,0.111216,0.453321,21.1197,0.846652,5.01759,88.0052,88.0052
37,89.0119,1114,89,1.061,1.0608,9101,8670,6427200,6153306,429,0,0.047148,0,0.108881,0.453846,21.1865,0.495071,5.0075,89.0052,89.0052
37,90.0119,1170,90,1.17,1.16851,9301,8870,6573400,6299370,429,0,0.046134,0,0.106426,0.453846,20.3318,0.209426,4.9925,90.0052,90.0052
37,91.0119,1228,91,1.17,1.1696,9501,9070,6719600,6445570,429,0,0.0451626,0,0.104079,0.453846,19.5503,0.325944,5,91.0052,91.0052
37,92.0119,1290,92,1.29,1.2884,9701,9270,6880800,6606620,429,0,0.0442314,0,0.101834,0.453846,18.904,0.374568,5,92.0052,92.0052
37,93.0119,1354,93,1.29,1.2896,9901,9470,7042000,6767820,429,0,0.0433377,0,0.0996832,0.453846,18.3316,0.222925,5,93.0052,93.0052
37,94.0119,1422,94,1.422,1.42028,10101,9670,7219700,6945355,429,0,0.0424795,0,0.0976215,0.453846,17.8413,0.567657,5,94.0052,94.0052
37,95.0119,1493,95,1.422,1.4216,10301,9870,7397400,7123055,429,0,0.0416545,0,0.0956434,0.453846,17.4655,0.519177,5.0075,95.0052,95.0052
37,96.0119,1568,96,1.568,1.56654,10501,10070,7593400,7318872,429,0,0.040861,0,0.094141,0.454894,18.4203,0.400317,4.9925,96.0052,96.0052
37,97.0119,1646,97,1.568,1.568,10701,10270,7789400,7514872,429,0,0.0400972,0,0.0923077,0.454894,18.079,0.675806,5.015,97.0052,97.0052
37,98.0119,1728,98,1.728,1.70912,10901,10468,8005400,7728512,429,0,0.0393686,0.01,0.0921857,0.458868,20.9896,4.68987,5.03542,98.0052,98.0052
37,99.0119,1815,99,1.728,1.728,11101,10670,8221400,7946672,429,0,0.0386521,0,0.0906279,0.459819,20.184,0.39911,4.95043,99.0052,99.0052
37,100.012,1815,100,1.728,1.728,11301,10870,8437400,8162672,429,0,0.037968,0,0.0889604,0.459819,19.4435,0.411374,5.0075,100.005,100.005
37,101.012,1905,101,1.905,1.90303,11501,11070,8675500,8400551,429,0,0.0373076,0,0.0875339,0.460333,19.7244,0.550178,4.9925,101.005,101.005
37,102.012,2001,102,1.905,1.9048,11701,11270,8913600,8638651,429,0,0.0366698,0,0.0870453,0.463173,20.311,0.347583,5,102.005,102.005
37,103.012,2101,103,2.101,2.09884,12001,11569,9176200,8901006,429,0,0.035756,0,0.0847956,0.463173,19.6079,0.285067,3.34448,103.005,103.005
37,104.012,2206,104,2.101,2.1008,12301,11869,9438800,9163606,429,0,0.0348837,0,0.0826523,0.463173,18.962,0.241448,3.33333,104.005,104.005
37,105.012,2316,105,2.316,2.31385,12601,12169,9728300,9452837,429,0,0.034053,0,0.0806147,0.463173,18.4081,0.210098,3.33333,105.005,105.005
37,106.012,400,106,0.4,0.41916,12701,12271,9778300,9505232,429,0,0.0337795,0,0.0799446,0.463173,17.9695,0.721406,9.80388,106.005,106.005
37,107.012,420,107,0.4,0.344,12801,12357,9828300,9548232,429,0,0.0335523,0.0947368,0.0794691,0.461466,18.3341,5.3237,11.6628,107.005,107.005
37,108.012,420,108,0.4,0.392,12901,12463,9878300,9601232,430,0,0.0333514,0,0.0808794,0.466883,22.0705,1.91375,8.78774,108.005,108.005
37,109.012,420,109,0.4,0.408,13001,12565,9928300,9652232,430,0,0.0330896,0.00970874,0.0805412,0.467652,24.9401,11.5383,10.054,109.005,109.005
37,110.012,441,110,0.441,0.456392,13101,12670,9983400,9709781,430,0,0.0328244,0,0.0800316,0.468144,24.4218,0.974518,9.91901,110.005,110.005
37,111.012,441,111,0.441,0.4408,13201,12770,10038500,9764881,430,0,0.0325758,0,0.0794049,0.468144,23.1659,0.83868,10,111.005,111.005
37,112.012,463,112,0.441,0.4408,13301,12870,10093600,9819981,430,0,0.0323308,0,0.0787879,0.468144,22.0676,1.17813,10,112.005,112.005
37,113.012,486,113,0.486,0.485152,13401,12970,10154300,9880625,430,0,0.0320896,0,0.0781804,0.468144,21.3754,1.57199,10.015,113.005,113.005
37,114.012,510,114,0.486,0.4856,13501,13070,10215000,9941325,430,0,0.0318519,0,0.0777353,0.468635,21.6564,0.653522,9.985,114.005,114.005
37,115.012,536,115,0.536,0.535496,13601,13170,10282000,10008262,430,0,0.0316176,0,0.077145,0.468635,20.7762,0.9568,9.985,115.005,115.005
37,116.012,562,116,0.536,0.536,13701,13270,10349000,10075262,430,0,0.0313869,0,0.0767144,0.469124,21.5578,1.82258,10.045,116.005,116.005
37,117.012,590,117,0.59,0.589064,13801,13370,10422700,10148895,430,0,0.0311594,0,0.0762154,0.469369,21.5343,1.71733,9.955,117.005,117.005
37,118.012,620,118,0.59,0.5896,13901,13470,10496400,10222595,430,0,0.0309353,0,0.0758723,0.470101,22.2911,5.54688,10.045,118.005,118.005
37,119.012,651,119,0.651,0.649792,14001,13570,10577700,10303819,430,0,0.0307143,0,0.0753132,0.470101,21.3217,0.956174,10,119.005,119.005
37,120.012,684,120,0.651,0.6504,14101,13670,10659000,10385119,430,0,0.0304965,0,0.0747623,0.470101,20.5554,1.12669,9.955,120.005,120.005
37,121.012,718,121,0.718,0.716928,14201,13770,10748700,10474735,430,0,0.0302817,0,0.0743646,0.470588,21.4154,2.71242,10.015,121.005,121.005
37,122.012,718,122,0.718,0.7176,14301,13870,10838400,10564435,430,0,0.0300699,0,0.0740447,0.471101,22.1878,1.27319,10.03,122.005,122.005
37,123.012,754,123,0.718,0.688896,14401,13966,10928100,10650547,430,0,0.0298694,0,0.0737505,0.471828,22.8908,3.40542,10,123.005,123.005
37,124.012,754,124,0.718,0.746304,14501,14070,11017800,10743835,430,0,0.0296552,0,0.0732765,0.47207,22.6774,1.21779,9.95673,124.005,124.005
37,125.012,791,125,0.791,0.789672,14601,14170,11116600,10842544,430,0,0.0294521,0,0.0728299,0.472311,22.6279,1.36313,10.03,125.005,125.005
37,126.012,831,126,0.791,0.7904,14701,14270,11215400,10941344,430,0,0.0292517,0,0.0723196,0.472311,21.6753,1.38391,9.97,126.005,126.005
37,127.012,873,127,0.873,0.871976,14801,14370,11324500,11050341,430,0,0.0290541,0,0.0718859,0.472553,21.5625,2.24697,10.015,127.005,127.005
37,128.012,873,128,0.873,0.8728,14901,14470,11433600,11159441,430,0,0.0288591,0,0.0713891,0.472553,20.6269,0.813153,10,128.005,128.005
37,129.012,916,129,0.873,0.8728,15001,14570,11542700,11268541,430,0,0.0286667,0,0.0708991,0.472553,19.8046,0.60425,10,129.005,129.005
37,130.012,962,130,0.962,0.960712,15101,14670,11662900,11388630,430,0,0.0284768,0,0.0704158,0.472553,19.0776,0.63978,9.985,130.005,130.005
37,131.012,1010,131,0.962,0.9616,15201,14770,11783100,11508830,430,0,0.0282895,0,0.0699391,0.472553,18.4758,0.595847,10,131.005,131.005
37,132.012,1061,132,1.061,1.05981,15401,14969,11915700,11641306,430,0,0.0279239,0,0.0690093,0.472553,17.9344,0.370601,5.02513,132.005,132.005
37,133.012,1114,133,1.061,1.0608,15601,15169,12048300,11773906,430,0,0.0275659,0,0.0680994,0.472553,17.4457,0.477615,5,133.005,133.005
37,134.012,1170,134,1.17,1.16851,15801,15369,12194500,11919970,430,0,0.0272169,0,0.0672132,0.472553,17.0893,0.406335,5,134.005,134.005
37,135.012,1228,135,1.17,1.1696,16001,15569,12340700,12066170,430,0,0.0268767,0,0.0664783,0.473035,17.6461,0.435252,5,135.005,135.005
37,136.012,1290,136,1.29,1.2884,16201,15769,12501900,12227220,430,0,0.0265448,0,0.0667132,0.476881,19.4959,0.429504,5,136.005,136.005
37,137.012,1354,137,1.29,1.2896,16401,15969,12663100,12388420,430,0,0.0262211,0,0.0658776,0.476881,18.8607,0.621071,5,137.005,137.005
37,138.012,1422,138,1.422,1.42028,16601,16169,12840800,12565955,430,0,0.0259052,0,0.0650628,0.476881,18.3006,0.242657,5,138.005,138.005
37,139.012,1493,139,1.422,1.4216,16801,16369,13018500,12743655,430,0,0.0255968,0,0.0642678,0.476881,17.8517,0.606921,5,139.005,139.005
37,140.012,1568,140,1.568,1.56654,17001,16569,13214500,12939472,430,0,0.0252956,0,0.0634921,0.476881,17.414,0.301332,5,140.005,140.005
37,141.012,1646,141,1.568,1.568,17201,16769,13410500,13135472,430,0,0.0250015,0,0.0627348,0.476881,17.0347,0.365694,5.0075,141.005,141.005
37,142.012,1728,142,1.728,1.7264,17401,16969,13626500,13351272,430,0,0.0247141,0,0.0619954,0.476881,16.7292,0.326095,5,142.005,142.005
37,143.012,1815,143,1.728,1.7176,17601,17168,13842500,13565972,431,0,0.02449,0.005,0.0626747,0.481001,20.5733,0.89002,5.02513,143.005,143.005
37,144.012,1815,144,1.728,1.728,17801,17368,14058500,13781972,431,0,0.0242148,0,0.0621257,0.481696,21.2308,0.6202,4.9925,144.005,144.005
37,145.012,1905,145,1.905,1.90303,18001,17568,14296600,14019851,431,0,0.0239458,0,0.0614185,0.481696,20.4094,0.709276,5,145.005,145.005
37,146.012,2001,146,1.905,1.9048,18201,17768,14534700,14257951,431,0,0.0236826,0,0.0610648,0.483081,20.9168,0.38556,5,146.005,146.005
37,147.012,2001,147,1.905,1.9048,18401,17968,14772800,14496051,431,0,0.0234252,0,0.0604964,0.483541,21.0428,3.48611,5.015,147.005,147.005
37,148.012,2001,148,1.905,1.9048,18601,18168,15010900,14734151,431,0,0.0231733,0,0.0613166,0.489025,24.2979,0.756928,5,148.005,148.005
37,149.012,2101,149,2.101,1.91018,18901,18442,15273500,14972924,433,0,0.0229404,0.0452962,0.0636048,0.494728,30.1961,1.3939,3.66149,149.005,149.005
37,150.012,2101,150,2.101,2.18483,19201,18765,15536100,15256506,433,0,0.0225544,0,0.0635225,0.498745,28.9332,0.361032,3.08127,150.005,150.005
37,151.012,400,151,0.4,0.417008,19301,18867,15586100,15308632,433,0,0.0224352,0,0.0631791,0.498745,27.1298,0.950643,9.80389,151.005,151.005
37,152.012,420,152,0.4,0.372,19401,18960,15636100,15355132,433,0,0.0223276,0.0210526,0.0630274,0.498956,27.0072,5.82336,10.7339,152.005,152.005
37,153.012,441,153,0.441,0.460392,19501,19067,15691200,15413681,433,0,0.0222051,0,0.0633031,0.501871,27.091,4.28724,9.37617,153.005,153.005
37,154.012,463,154,0.441,0.4408,19601,19167,15746300,15468781,433,0,0.0220918,0,0.063025,0.502078,26.1432,0.83514,9.985,154.005,154.005
37,155.012,486,155,0.486,0.485152,19701,19267,15807000,15529425,433,0,0.0219797,0,0.0626979,0.502078,24.6765,1.17866,10,155.005,155.005
37,156.012,510,156,0.486,0.4856,19801,19367,15867700,15590125,433,0,0.0218687,0,0.0624774,0.502492,24.2723,1.49022,9.985,156.005,156.005
37,157.012,536,157,0.536,0.535496,19901,19467,15934700,15657062,433,0,0.0217588,0,0.0621565,0.502492,23.0708,0.746408,10.015,157.005,157.005
37,158.012,562,158,0.536,0.536,20001,19567,16001700,15724062,433,0,0.02165,0,0.0620432,0.503317,24.1559,2.05269,9.985,158.005,158.005
37,159.012,590,159,0.59,0.589064,20101,19667,16075400,15797695,433,0,0.0215423,0,0.0617278,0.503317,23.024,0.919906,10.015,159.005,159.005
37,160.012,620,160,0.59,0.571912,20201,19764,16149100,15869184,433,0,0.0214388,0,0.0616272,0.504139,23.3636,1.44869,10.0155,160.005,160.005
37,161.012,651,161,0.651,0.66748,20301,19867,16230400,15952619,433,0,0.02133,0,0.06166,0.505363,27.153,9.59306,10,161.005,161.005
37,162.012,684,162,0.651,0.6504,20401,19967,16311700,16033919,433,0,0.0212255,0,0.0614514,0.505771,26.8714,1.00924,9.985,162.005,162.005
37,163.012,718,163,0.718,0.702576,20501,20065,16401400,16121741,433,0,0.021124,0,0.0612509,0.506178,26.8706,1.36851,10.0306,163.005,163.005
37,164.012,754,164,0.718,0.731952,20601,20167,16491100,16213235,433,0,0.0210194,0,0.0610403,0.506584,26.8111,0.769594,9.97059,164.005,164.005
37,165.012,791,165,0.791,0.671112,20701,20252,16589900,16297124,434,0,0.0209804,0.114583,0.0615742,0.506293,29.6221,6.95627,11.7912,165.005,165.005
37,166.012,750,166,0.791,0.822016,20801,20365,16688700,16408768,435,0,0.0209135,0,0.06192,0.509701,29.0475,1.51571,8.82965,166.005,166.005
37,167.012,787,167,0.791,0.7904,20901,20465,16787500,16507568,435,0,0.0208134,0,0.0617151,0.510097,27.8798,2.68873,9.985,167.005,167.005
37,168.012,787,168,0.791,0.63232,21001,20545,16886300,16586608,447,0,0.0212938,0.157895,0.0628377,0.508869,37.7386,5.98432,12.4625,168.005,168.005
37,169.012,729,169,0.791,0.766688,21101,20643,16985100,16683432,449,0,0.0212877,0.020202,0.0636535,0.51248,39.7467,5.71019,10.25,169.005,169.005
37,170.012,729,170,0.791,0.837824,21201,20751,17083900,16790136,449,0,0.0211792,0,0.0640451,0.515516,40.1912,4.15795,9.24536,170.005,170.005
37,171.012,765,171,0.791,0.7904,21301,20851,17182700,16888936,449,0,0.0210798,0,0.0637859,0.515704,37.7125,1.98703,10,171.005,171.005
37,172.012,803,172,0.791,0.7904,21401,20951,17281500,16987736,449,0,0.0209813,0,0.0634815,0.515704,34.8481,0.609982,10.015,172.005,172.005
37,173.012,844,173,0.791,0.7904,21501,21051,17380300,17086536,449,0,0.0208837,0,0.0635124,0.517015,33.3778,1.16154,9.985,173.005,173.005
37,174.012,886,174,0.886,0.866936,21601,21149,17491000,17194903,451,0,0.0208796,0.02,0.0640692,0.51876,34.4054,1.21635,10.2041,174.005,174.005
37,175.012,886,175,0.886,0.8856,21701,21249,17601700,17305603,451,0,0.0207834,0,0.0638618,0.519128,32.5906,0.809851,10,175.005,175.005
